    1 0.15000E-03 0.99985E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    1 2.01410E+00 1.00783E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    2 9.99999E-01 0.00001E-01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    2 0.40026E+01 3.01603E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    3 0.92580E+00 0.74200E-01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    3 0.70160E+01 0.60150E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    4 0.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    4 0.90120E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    5 0.80220E+00 0.19780E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    5 0.11009E+02 0.10013E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    6 0.11100E-01 0.98890E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    6 0.13003E+02 0.12000E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    7 0.37000E-02 0.99630E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    7 0.15000E+02 0.14003E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    8 0.24000E-02 0.99760E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    8 0.17990E+02 0.15995E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    9 0.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
    9 0.18998E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   10 0.88200E-01 0.26000E-02 0.90920E+00 0.00000E+00 0.00000E+00 0.00000E+00
   10 0.21991E+02 0.20994E+02 0.19992E+02 0.00000E+00 0.00000E+00 0.00000E+00
   11 0.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   11 0.22990E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   12 0.11170E+00 0.10130E+00 0.78700E+00 0.00000E+00 0.00000E+00 0.00000E+00
   12 0.25983E+02 0.24986E+02 0.23985E+02 0.00000E+00 0.00000E+00 0.00000E+00
   13 0.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   13 0.26982E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   14 0.30900E-01 0.47000E-01 0.92210E+00 0.00000E+00 0.00000E+00 0.00000E+00
   14 0.29974E+02 0.28976E+02 0.27977E+02 0.00000E+00 0.00000E+00 0.00000E+00
   15 0.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   15 0.30994E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   16 0.20000E-03 0.42200E-01 0.95760E+00 0.00000E+00 0.00000E+00 0.00000E+00
   16 0.33970E+02 0.32970E+02 0.31970E+02 0.00000E+00 0.00000E+00 0.00000E+00
   17 0.24470E+00 0.75530E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   17 0.36970E+02 0.34969E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   18 0.99600E+00 0.40000E-02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   18 0.39980E+02 0.35970E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   19 0.69000E-01 0.93100E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   19 0.40960E+02 0.38960E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   20 0.20000E-02 0.20000E-02 0.21000E-01 0.10000E-02 0.65000E-02 0.96750E+00
   20 0.47950E+02 0.45950E+02 0.43960E+02 0.42960E+02 0.41960E+02 0.39960E+02
   21 0.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   21 0.44956E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   22 0.53400E-01 0.55100E-01 0.73940E+00 0.72800E-01 0.79300E-01 0.00000E+00
   22 0.49940E+02 0.48950E+02 0.47950E+02 0.46950E+02 0.45950E+02 0.00000E+00
   23 0.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   23 0.50940E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   24 0.24000E-01 0.96000E-01 0.83700E+00 0.43000E-01 0.00000E+00 0.00000E+00
   24 0.53940E+02 0.52940E+02 0.51940E+02 0.49950E+02 0.00000E+00 0.00000E+00
   25 0.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   25 0.54940E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   26 0.33000E-02 0.21900E-01 0.91660E+00 0.58200E-01 0.00000E+00 0.00000E+00
   26 0.57930E+02 0.55930E+02 0.55940E+02 0.53940E+02 0.00000E+00 0.00000E+00
   27 0.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   27 0.58930E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
   28 0.90400E-02 0.35930E-01 0.11340E-01 0.26095E+00 0.68274E+00 0.00000E+00
   28 0.63930E+02 0.61930E+02 0.60930E+02 0.58930E+02 0.57940E+02 0.00000E+00
   29 0.30910E+00 0.69090E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
