  1   1   1.0078   1.008   0.071486  4.271 1.0309  1.
  2   4   4.0026   4.0026  0.12588   1.894 0.15976 1.
  3   7   7.016    6.939   0.52969   4.598 0.59782 1.1
  4   9   9.012    9.0122  1.8024   12.046 1.0781  1.06
  5  11  11.009   10.811   2.3502   13.093 1.0486  1.01
  6  12  12.      12.011   2.2662   11.364 1.      1.03
  7  15  14.003   14.007   0.80963   3.481 1.058   1.04
  8  16  15.995   15.999   1.1429    4.302 0.93942 0.99
  9  19  18.998   18.998   1.1111    3.522 0.74562 0.95
 10  20  19.992   20.183   1.2015    3.585 0.3424  0.9
 11  23  22.99    22.989   0.97      2.541 0.45259 0.82
 12  24  23.985   24.312   1.7366    4.302 0.71074 0.81
 13  27  26.982   26.981   2.6981    6.023 0.90519 0.83
 14  28  27.977   28.086   2.3300    4.996 0.97411 0.88
 15  31  30.994   30.973   1.8219    3.542 0.97184 1.0
 16  32  31.97    32.064   2.0686    3.885 0.89852 0.95
 17  35  34.969   35.453   1.8956    3.22  0.70827 0.97
 18  40  39.98    39.948   1.6504    2.488 0.39816 0.99
 19  39  38.96    39.102   0.86318   1.329 0.36552 0.98
 20  40  39.96    40.08    1.54      2.014 0.62712 0.97
 21  45  44.956   44.956   2.9971    4.015 0.81707 0.98
 22  48  47.95    47.9     4.5189    5.682 0.9943  0.97
 23  51  50.94    50.942   6.1008    7.213 1.1423  0.96
 24  52  51.94    51.996   7.1917    8.33  1.2381  0.93
 25  55  54.94    54.938   7.4341    8.15  1.1222  0.91
 26  56  55.94    55.847   7.8658    8.487 0.92705 0.9
 27  59  58.93    58.933   8.796     9.084 1.0047  0.88
 28  58  57.94    58.71    8.8955    9.125 1.3     0.9
 29  63  62.93    63.54    8.9493    8.483 1.0661  0.9
 30  64  63.93    65.37    7.1054    6.546 0.97411 0.9
 31  69  68.93    69.72    5.9085    5.104 0.84912 0.96
 32  74  73.92    72.59    5.3375    4.428 0.95    0.85
 33  75  74.92    74.922   5.7192    4.597 1.0903  0.9
 34  80  79.92    78.96    4.7855    3.65  1.0429  0.9
 35  79  78.92    79.909   3.3995    2.562 0.49715 0.91
 36  84  83.92    83.8     2.6021    1.87  0.37755 0.92
 37  85  84.91    85.47    1.529     1.077 0.35211 0.9
 38  88  87.91    87.62    2.6       1.787 0.57801 0.9
 39  90  89.91    88.905   4.4902    3.041 0.77773 0.9
 40  90  89.9     91.22    6.4695    4.271 1.0207  0.9
 41  93  92.91    92.906   8.6024    5.576 1.029   0.9
 42  96  95.5     95.94   10.206     6.407 1.2542  0.88
 43  99  98.9     99.     11.        7.    1.122   0.9
 44 102 101.9    101.07   12.177     7.256 1.1241  0.88
 45 103 102.9    102.91   12.399     7.256 1.0882  0.88
 46 106 105.9    106.4    11.955     6.767 1.2709  0.9
 47 107 106.9    107.87   10.473     5.847 1.2542  0.9
 48 114 113.9    112.4     8.5802    4.597 0.90094 0.88
 49 115 114.9    114.82    7.3134    3.836 0.74093 0.9
 50 120 119.9    118.69    7.2816    3.695 0.86054 0.9
 51 121 120.9    121.75    6.6168    3.273 0.93155 0.9
 52 130 130.     127.6     6.2244    2.938 1.0047  0.9
 53 127 126.9    126.9     4.9373    2.343 0.55379 0.96
 54 130 129.5    131.3     3.0589    1.403 0.43289 1.2
 55 134 134.     132.91    1.8986    0.86  0.32636 0.9
 56 138 138.     137.34    3.5215    1.544 0.5131  0.88
 57 139 139.     138.91    6.1738    2.676 0.695   0.88
 58 140 140.     140.12    6.6724    2.868 0.72591 0.85
 59 141 141.     140.91    6.7744    2.895 0.71202 0.9
 60 142 142.     144.24    7.0019    2.923 0.67413 0.9
 61 145 145.     147.      7.        3.    0.71418 0.92
 62 152 152.     150.35    7.5553    3.026 0.71453 0.95
 63 153 153.     151.96    5.2581    2.084 0.5911  0.99
 64 158 157.9    157.25    7.902     3.026 0.70263 1.03
 65 160 159.9    158.92    8.2773    3.136 0.68049 1.05
 66 164 164.     162.5     8.5526    3.17  0.68203 1.07
 67 165 165.     164.93    8.8198    3.22  0.68121 1.08
 68 166 166.     167.26    9.0902    3.273 0.68532 1.1
 69 169 169.     168.93    9.3331    3.327 0.68715 1.08
 70 174 174.     173.04    6.9774    2.428 0.61884 1.08
 71 175 175.     174.97    9.8298    3.383 0.71801 1.08
 72 180 180.     178.49   13.124     4.428 0.83048 1.08
 73 181 181.     180.95   16.680     5.551 1.1222  1.09
 74 184 184.     183.85   19.292     6.32  1.2381  1.09
 75 187 187.     186.2    21.04      6.805 1.045   1.1
 76 192 192.     190.2    22.562     7.144 1.0733  1.11
 77 193 193.     192.2    22.506     7.052 1.0953  1.12
 78 195 195.     195.09   21.438     6.618 1.2381  1.13
 79 197 197.     196.97   19.311     5.904 1.2879  1.14
 80 202 202.     200.59   13.553     4.069 0.78654 1.15
 81 205 205.     204.37   11.882     3.501 0.66401 1.17
 82 208 208.     207.19   11.322     3.291 0.84912 1.2
 83 209 209.     208.98    9.8113    2.827 0.88433 1.18
 84 210 210.     210.      9.2511    2.653 0.80746 1.17
 85 210 210.     210.      0.        0.    0.43357 1.17
 86 222 222.     222.      0.        0.    0.41923 1.16
 87 223 223.     223.      0.        0.    0.43638 1.16
 88 226 226.     226.      5.0222    1.338 0.51464 1.16
 89 227 227.     227.      0.        0.    0.73087 1.16
 90 232 232.     232.     11.658     3.026 0.81065 1.16
 91 231 231.     231.     15.4       4.015 1.9578  1.16
 92 238 238.04   238.04   19.043     4.818 1.0257  1.16
  1  1.28116E-02 5.33047E-03 6.51042E-01 5.31902E-01 1.95901E03  1.18870E00  5.98263E02  9.54514E-03
  2  3.11787E-01 4.99529E-03 1.18546E-01 9.20917E-01 9.84843E02  1.08223E00  5.54388E02  5.05072E-02
  3  6.44503E-01 5.00368E-03 8.66544E-01 5.67488E-01 9.62900E02  1.01566E00  1.62034E03  2.37767E-02
  4  9.53561E-01 5.07406E-03 1.30450E00  5.90300E-01 1.94512E03  1.05703E00  3.26951E02  1.30441E-02
  5  1.53151E00  4.88520E-03 2.56760E00  4.23246E-01 1.73888E03  1.03208E00  1.82942E03  2.00331E-02
  6  2.40289E00  4.91497E-03 2.49101E00  4.14939E-01 1.85836E03  1.01581E00  2.50417E03  1.81984E-02
  7  3.31007E00  4.95744E-03 5.40621E-01 7.79940E-01 1.10415E03  9.67848E-01 2.23535E03  5.31612E-02
  8  9.72706E-01 5.00390E-03 1.35102E00  5.49800E-01 1.25428E03  9.68356E-01 5.09320E03  5.36453E-02
  9  6.90408E-01 4.62723E-03 3.26749E-01 1.10520E00  1.30190E03  9.43525E-01 4.70373E01  2.80245E-02
 10  2.81235E-01 4.59698E-03 5.25630E-01 8.78183E-01 1.15830E03  9.38564E-01 1.01606E01  4.14147E-02
 11  2.15352E00  4.40847E-03 2.30923E00  6.06001E-01 1.33224E03  9.43478E-01 7.35116E02  5.77231E-02
 12  3.42983E00  4.36897E-03 2.39377E00  5.54737E-01 1.14029E03  9.29844E-01 2.10748E03  7.89342E-02
 13  3.89096E-02 4.54168E-03 4.27975E00  4.78838E-01 1.31642E03  9.34106E-01 5.65574E02  5.27220E-02
 14  0.8481    0.0227588  3.3509     0.54010 1502.7  0.93160  1925.4   0.034183  MC2000 values 4He+1H
 15  5.78119E00  3.98281E-03 3.24072E-01 1.22769E00  6.73459E02  8.65731E-01 1.23619E02  1.82036E-01
 16  6.11741E-01 4.46376E-03 3.38101E00  5.42907E-01 1.16067E03  9.12049E-01 1.40312E04  8.77050E-02
 17  1.15307E00  4.47333E-03 4.20464E00  5.38231E-01 1.30113E03  9.02702E-01 4.92301E03  5.25717E-02
 18  1.70408E00  4.47609E-03 2.75072E00  5.83835E-01 2.71393E03  9.53183E-01 2.03579E03  1.46897E-02
 19  2.60265E00  4.32185E-03 1.56811E00  8.64656E-01 5.56393E02  8.44750E-01 1.20010E02  9.62648E-01
 20  5.36555E-01 4.40846E-03 3.22706E00  6.02927E-01 5.00851E02  8.33450E-01 1.76639E03  2.02699E00
 21  1.71870E00  4.36934E-03 4.60285E00  5.16212E-01 1.60160E03  9.14664E-01 6.34168E03  6.29243E-02
 22  1.46403E-01 4.84558E-03 5.54014E00  4.55903E-01 1.76346E03  9.19014E-01 3.95193E03  5.50341E-02
 23  4.21238E00  4.00130E-03 3.79858E00  4.82892E-01 2.41697E03  9.36204E-01 7.73596E03  2.89635E-02
 24  6.97881E-01 4.30794E-03 2.28630E00  7.84069E-01 9.67872E02  8.57874E-01 1.78526E01  1.11149E-01
 25  5.92743E-01 4.31334E-03 1.40625E00  9.68261E-01 1.42642E03  8.81488E-01 1.44002E01  4.24183E-02
 26  2.83155E-02 3.54506E-03 5.64961E-01 1.24111E00  1.52781E03  8.81848E-01 2.59497E01  3.54067E-02
 27  2.69545E-01 4.32088E-03 2.24249E00  7.64706E-01 1.24391E03  8.67051E-01 2.34911E01  6.04457E-02
 28  3.68234E00  4.37139E-03 1.52146E00  7.36656E-01 1.47086E03  8.74909E-01 2.51685E02  4.28115E-02
 29  2.15403E00  4.32278E-03 2.69390E00  5.23003E-01 1.71727E03  8.93617E-01 2.09938E03  5.25222E-02
 30  5.31847E-01 3.82833E-03 6.75606E-01 1.06647E00  1.00848E03  8.26099E-01 3.58939E01  4.19818E-02
 31  6.91973E00  4.01198E-03 5.22284E-01 9.74708E-01 8.99033E02  8.21636E-01 3.71581E02  7.38361E-02
 32  1.80976E00  4.48896E-03 5.66120E00  4.18493E-01 1.55821E03  8.70542E-01 1.75605E03  6.05859E-02
 33  1.64641E00  4.30255E-03 5.12108E00  5.16356E-01 1.02024E03  8.32723E-01 2.20277E03  8.46531E-02
 34  4.07150E00  4.29051E-03 3.33803E00  5.43517E-01 2.60626E03  9.03072E-01 1.08974E03  1.81133E-02
 35  1.99798E00  4.29503E-03 3.23907E00  5.93111E-01 4.64572E03  9.47444E-01 6.40841E02  9.69460E-03
 36  5.08884E00  4.25630E-03 1.43000E00  7.22156E-01 7.08778E03  9.79865E-01 7.62818E02  6.04351E-03
 37  6.26370E-01 4.13189E-03 6.66229E-02 2.65318E00  1.07460E03  8.14706E-01 8.69523E00  5.04427E-02
 38  5.04987E00  3.93427E-03 4.95613E00  5.27062E-01 1.88617E03  8.68672E-01 4.81765E03  3.49423E-02
 39  1.17376E00  4.21587E-03 5.93823E00  4.90520E-01 1.55691E03  8.49851E-01 7.82193E03  4.34207E-02
 40  7.26083E00  4.19413E-03 5.93121E00  4.47579E-01 4.68769E03  9.39722E-01 2.44636E03  1.01526E-02
 41  3.51621E-01 4.12551E-03 1.33637E00  1.28649E00  1.49535E03  8.50544E-01 1.27864E01  4.71084E-02
 42  1.79112E-02 4.17066E-03 1.16601E00  1.18837E00  1.26027E03  8.25733E-01 1.29721E01  4.82827E-02
 43  3.72287E00  4.17681E-03 4.62860E00  5.67689E-01 1.67802E03  8.62020E-01 3.09395E03  6.24402E-02
 44  1.79112E-02 4.17066E-03 1.16601E00  1.18837E00  1.26027E03  8.25733E-01 1.29721E01  4.82827E-02
 45  3.07959E-01 4.14183E-03 5.45099E-01 1.36766E00  1.49906E03  8.36456E-01 2.65156E01  3.82323E-02
 46  8.13324E-01 4.21976E-03 5.48878E00  6.21228E-01 1.49147E03  8.43298E-01 1.70197E01  6.33415E-02
 47  2.89508E00  4.20494E-03 5.30021E00  4.58632E-01 1.38077E03  8.35929E-01 1.31565E04  7.68200E-02
 48  3.47169E00  4.13440E-03 3.23372E00  6.37885E-01 1.11636E03  8.19589E-01 4.76603E03  1.17895E-01
 49  2.28576E00  4.22582E-03 3.48478E00  6.25713E-01 8.04033E02  7.95990E-01 8.95357E03  3.02479E-01
 50  4.70915E00  4.09414E-03 3.88322E00  5.82491E-01 1.03140E03  8.15544E-01 1.33004E04  1.67355E-01
 51  7.35883E00  4.38746E-03 3.22730E00  6.93616E-01 1.36465E03  8.32171E-01 1.51236E03  7.87703E-02
 52  1.20379E00  4.21476E-03 4.65732E00  6.15557E-01 8.57568E02  7.94208E-01 5.81437E03  2.55765E-01
 53  4.21323E00  4.20978E-03 4.67533E00  5.79451E-01 3.50393E03  8.92614E-01 1.46887E03  1.43590E-02
 54  1.00615E01  3.91035E-03 3.64002E-01 1.20347E00  1.53997E03  8.21892E-01 1.42428E03  4.02424E-02
 55  3.73157E-01 3.64035E-03 2.26519E00  1.15100E00  1.67529E03  8.37764E-01 1.30656E01  5.16993E-02
 56  4.82483E00  4.14578E-03 6.09343E00  5.70256E-01 2.30011E03  8.63588E-01 2.98072E03  3.86788E-02
 57  5.74872E-01 4.10857E-03 2.76314E00  8.78406E-01 6.54727E02  7.77081E-01 4.60584E02  9.63426E-01
 58  3.27544E00  4.21774E-03 5.76803E00  5.40540E-01 6.63129E03  9.42817E-01 7.44066E02  8.30259E-03
 59  2.99783E00  4.09014E-03 4.52986E00  6.20247E-01 2.16115E03  8.56688E-01 1.26859E03  4.30305E-02
 60  3.02248E00  4.10313E-03 3.16182E00  7.50444E-01 6.87321E02  7.65038E-01 3.63380E02  3.89438E-01
 61  3.56550E00  4.11367E-03 6.01196E00  5.21709E-01 1.83002E03  8.38996E-01 3.66199E03  5.75667E-02
 62  3.64072E00  4.17820E-03 4.87424E00  5.78614E-01 1.26770E03  8.22111E-01 3.50817E03  2.41737E-01
 63  5.42525E-01 4.12806E-03 4.33656E00  6.39323E-01 1.10785E03  7.88122E-01 3.52321E02  9.46601E-02
 64  7.54702E00  4.08134E-03 4.92913E00  5.07107E-01 2.56583E03  8.61877E-01 3.29996E03  3.12730E-02
 65  4.43006E00  4.19028E-03 5.39210E00  5.08608E-01 3.60527E03  8.85038E-01 1.68786E03  1.64866E-02
 66  4.31706E00  4.06269E-03 3.55237E00  5.72971E-01 2.13874E03  8.39174E-01 3.20435E03  2.94710E-02
 67  2.73097E00  4.02842E-03 3.10590E00  6.45438E-01 1.80236E03  8.20889E-01 6.91941E02  3.06839E-02
 68  1.27982E00  4.05535E-03 4.63018E00  5.73846E-01 1.59512E03  8.16419E-01 1.06728E03  5.52321E-02
 69  5.75613E00  4.04905E-03 4.35700E00  5.24956E-01 2.20732E03  8.37956E-01 1.57951E03  2.71650E-02
 70  9.20610E00  4.03636E-03 3.37689E00  5.72174E-01 3.66035E03  8.68034E-01 1.19114E03  9.53995E-03
 71  8.23962E00  4.04348E-03 3.83028E00  5.34511E-01 4.35771E03  8.82431E-01 1.52426E03  7.86437E-03
 72  3.06189E00  4.05111E-03 3.58030E00  5.90820E-01 2.34610E03  8.37132E-01 1.22199E03  2.00717E-02
 73  7.99485E00  3.29576E-03 1.26335E00  7.77934E-01 1.80413E03  8.12400E-01 1.26630E03  2.63526E-02
 74  6.48326E00  4.14609E-03 7.76185E-01 1.08393E00  2.50557E02  6.43106E-01 1.77277E02  8.98821E-01
 75  6.20494E-01 4.03017E-03 2.53792E00  6.77642E-01 7.27918E02  7.48340E-01 1.17069E02  2.01369E-01
 76  5.51045E-01 4.02571E-03 2.70928E00  6.83870E-01 1.08946E03  7.77755E-01 1.08830E03  8.10305E-02
 77  1.26011E00  4.04797E-03 3.57127E00  5.25416E-01 2.61309E03  8.53001E-01 2.15571E03  2.82139E-02
 78  3.20857E00  4.05101E-03 3.66577E00  5.36178E-01 3.09116E03  8.56024E-01 1.50812E03  1.54014E-02
 79  1.04066E00  4.05071E-03 5.61035E00  4.39133E-01 3.64613E03  8.69259E-01 2.87840E03  1.39437E-02
 80  1.04586E00  4.05038E-03 5.38433E00  4.45067E-01 3.71715E03  8.70310E-01 2.90728E03  1.32933E-02
 81  3.15124E00  4.05235E-03 4.09956E00  5.42499E-01 3.24631E03  8.57723E-01 1.69177E03  1.50581E-02
 82  3.06995E00  4.05334E-03 6.62045E00  4.52822E-01 3.38058E03  8.60267E-01 2.63856E03  1.53938E-02
 83  3.84541E00  4.06028E-03 8.77920E00  4.42301E-01 2.72199E03  8.43866E-01 2.51315E03  2.28962E-02
 84  4.36117E00  4.05648E-03 8.18512E00  4.36260E-01 3.11358E03  8.52235E-01 3.00179E03  1.72051E-02
 85  4.36117E00  4.05648E-03 8.18512E00  4.36260E-01 3.11358E03  8.52235E-01 3.00179E03  1.72051E-02
 86  3.22200E00  4.00409E-03 5.90236E00  5.26779E-01 4.04015E03  8.68037E-01 1.65835E03  1.17469E-02
