<Source> IBANDL plus Nuno P. Barradas fit </Source> 
<Created> File created 09-10-2009 17:17:27 by Nuno P. Barradas</Created> 
<Comment>  </Comment> 
<Reaction>  </Reaction> 
<EnergyRange> </EnergyRange>
<AnglesNumber>  8 </AnglesNumber> 
<EnergiesNumber>  421 </EnergiesNumber> 
<Data> 
,1, 10, 20, 25, 30, 35, 40, 90
900, 2.192, 2.192, 2.252, 1.659, 1.731, 1.781, 1.47, 1
905, 2.213, 2.213, 2.271, 1.682, 1.747, 1.799, 1.478, 1
910, 2.234, 2.234, 2.289, 1.705, 1.763, 1.816, 1.486, 1
915, 2.255, 2.255, 2.308, 1.728, 1.779, 1.833, 1.494, 1
920, 2.276, 2.276, 2.327, 1.751, 1.794, 1.85, 1.502, 1
925, 2.297, 2.297, 2.346, 1.775, 1.81, 1.867, 1.51, 1
930, 2.318, 2.318, 2.365, 1.798, 1.826, 1.885, 1.517, 1
935, 2.339, 2.339, 2.384, 1.822, 1.842, 1.902, 1.525, 1
940, 2.36, 2.36, 2.402, 1.846, 1.857, 1.919, 1.532, 1
945, 2.381, 2.381, 2.421, 1.871, 1.873, 1.937, 1.539, 1
950, 2.403, 2.403, 2.44, 1.895, 1.889, 1.954, 1.547, 1
955, 2.424, 2.424, 2.459, 1.92, 1.905, 1.972, 1.554, 1
960, 2.445, 2.445, 2.478, 1.945, 1.921, 1.99, 1.561, 1
965, 2.467, 2.467, 2.496, 1.97, 1.937, 2.007, 1.568, 1
970, 2.488, 2.488, 2.515, 1.995, 1.953, 2.025, 1.574, 1
975, 2.51, 2.51, 2.534, 2.021, 1.969, 2.043, 1.581, 1
980, 2.531, 2.531, 2.553, 2.046, 1.985, 2.06, 1.587, 1
985, 2.553, 2.553, 2.571, 2.072, 2.001, 2.078, 1.594, 1
990, 2.575, 2.575, 2.59, 2.098, 2.017, 2.096, 1.6, 1
995, 2.597, 2.597, 2.609, 2.125, 2.033, 2.114, 1.606, 1
1000, 2.618, 2.618, 2.627, 2.151, 2.049, 2.132, 1.612, 1
1005, 2.64, 2.64, 2.646, 2.178, 2.065, 2.15, 1.618, 1
1010, 2.662, 2.662, 2.665, 2.205, 2.081, 2.168, 1.624, 1
1015, 2.684, 2.684, 2.684, 2.232, 2.097, 2.186, 1.63, 1
1020, 2.706, 2.706, 2.702, 2.259, 2.113, 2.204, 1.635, 1
1025, 2.728, 2.728, 2.721, 2.287, 2.129, 2.222, 1.641, 1
