525, 1, 0.998, 1.014, 1.006, 0.912, 0.822, 0.795, 0.841, 0.948, 1.099, 1.282, 1.382, 1.486, 1.593, 1.703, 1.813, 1.924, 2.034, 2.141, 2.243, 2.341, 2.43, 2.511, 2.583, 2.642, 2.69, 2.725, 2.746, 2.753
530, 1, 0.998, 1.014, 1.004, 0.912, 0.827, 0.804, 0.852, 0.957, 1.104, 1.28, 1.376, 1.476, 1.58, 1.685, 1.792, 1.899, 2.005, 2.109, 2.208, 2.302, 2.389, 2.468, 2.537, 2.595, 2.642, 2.675, 2.696, 2.703
540, 1, 0.999, 1.014, 1.001, 0.913, 0.835, 0.819, 0.868, 0.97, 1.11, 1.276, 1.367, 1.461, 1.558, 1.658, 1.759, 1.86, 1.96, 2.058, 2.153, 2.242, 2.325, 2.4, 2.466, 2.522, 2.566, 2.598, 2.618, 2.625
550, 1, 0.999, 1.013, 0.999, 0.913, 0.841, 0.83, 0.881, 0.981, 1.115, 1.274, 1.36, 1.45, 1.543, 1.638, 1.735, 1.832, 1.928, 2.022, 2.113, 2.199, 2.279, 2.352, 2.416, 2.47, 2.512, 2.544, 2.563, 2.569
560, 1, 0.999, 1.013, 0.997, 0.913, 0.846, 0.838, 0.89, 0.989, 1.119, 1.273, 1.356, 1.443, 1.532, 1.624, 1.717, 1.811, 1.905, 1.996, 2.085, 2.169, 2.247, 2.318, 2.38, 2.433, 2.475, 2.505, 2.524, 2.53
570, 1, 1, 1.013, 0.995, 0.913, 0.85, 0.845, 0.898, 0.996, 1.123, 1.273, 1.353, 1.438, 1.525, 1.615, 1.706, 1.797, 1.889, 1.978, 2.065, 2.148, 2.225, 2.295, 2.356, 2.408, 2.449, 2.479, 2.498, 2.504
580, 1, 1, 1.013, 0.993, 0.913, 0.853, 0.851, 0.905, 1.002, 1.127, 1.274, 1.353, 1.435, 1.521, 1.609, 1.698, 1.789, 1.879, 1.967, 2.053, 2.134, 2.211, 2.28, 2.34, 2.392, 2.433, 2.463, 2.481, 2.487
590, 1, 1, 1.013, 0.991, 0.912, 0.855, 0.855, 0.911, 1.007, 1.131, 1.275, 1.353, 1.435, 1.519, 1.606, 1.695, 1.784, 1.873, 1.961, 2.046, 2.127, 2.203, 2.271, 2.332, 2.383, 2.424, 2.454, 2.472, 2.478
600, 1, 1, 1.013, 0.99, 0.912, 0.857, 0.859, 0.916, 1.012, 1.135, 1.278, 1.355, 1.436, 1.52, 1.606, 1.694, 1.782, 1.871, 1.958, 2.043, 2.124, 2.2, 2.268, 2.329, 2.381, 2.421, 2.451, 2.47, 2.476
620, 1, 1, 1.013, 0.987, 0.91, 0.859, 0.865, 0.924, 1.021, 1.144, 1.285, 1.362, 1.442, 1.525, 1.611, 1.699, 1.787, 1.876, 1.964, 2.049, 2.13, 2.206, 2.276, 2.337, 2.389, 2.43, 2.461, 2.479, 2.485
640, 1, 1.001, 1.012, 0.984, 0.907, 0.859, 0.869, 0.931, 1.029, 1.153, 1.295, 1.372, 1.453, 1.536, 1.623, 1.711, 1.8, 1.89, 1.979, 2.065, 2.148, 2.225, 2.296, 2.358, 2.411, 2.453, 2.484, 2.503, 2.509
660, 1, 1.001, 1.012, 0.981, 0.905, 0.859, 0.872, 0.936, 1.038, 1.163, 1.307, 1.385, 1.466, 1.551, 1.639, 1.728, 1.82, 1.911, 2.002, 2.09, 2.174, 2.253, 2.326, 2.39, 2.444, 2.487, 2.519, 2.538, 2.545
680, 1, 1.002, 1.012, 0.979, 0.902, 0.858, 0.874, 0.942, 1.045, 1.174, 1.32, 1.4, 1.483, 1.569, 1.659, 1.75, 1.844, 1.937, 2.03, 2.121, 2.208, 2.289, 2.363, 2.429, 2.485, 2.53, 2.562, 2.582, 2.589
700, 1, 1.002, 1.012, 0.976, 0.899, 0.857, 0.876, 0.947, 1.053, 1.185, 1.335, 1.416, 1.501, 1.59, 1.682, 1.776, 1.872, 1.968, 2.064, 2.157, 2.246, 2.33, 2.407, 2.475, 2.533, 2.579, 2.613, 2.634, 2.641
720, 1, 1.002, 1.012, 0.973, 0.896, 0.856, 0.877, 0.951, 1.062, 1.197, 1.351, 1.434, 1.522, 1.613, 1.707, 1.804, 1.903, 2.002, 2.101, 2.197, 2.29, 2.377, 2.456, 2.527, 2.587, 2.635, 2.67, 2.691, 2.698
740, 1, 1.002, 1.012, 0.97, 0.893, 0.854, 0.878, 0.956, 1.07, 1.209, 1.368, 1.454, 1.544, 1.638, 1.735, 1.835, 1.937, 2.04, 2.142, 2.242, 2.338, 2.428, 2.51, 2.583, 2.645, 2.695, 2.732, 2.754, 2.761
760, 1, 1.003, 1.011, 0.968, 0.889, 0.852, 0.879, 0.96, 1.078, 1.222, 1.385, 1.474, 1.567, 1.664, 1.765, 1.868, 1.974, 2.08, 2.186, 2.29, 2.389, 2.482, 2.568, 2.644, 2.709, 2.761, 2.798, 2.822, 2.829
780, 1, 1.003, 1.011, 0.965, 0.886, 0.85, 0.88, 0.964, 1.087, 1.235, 1.404, 1.496, 1.592, 1.692, 1.796, 1.904, 2.013, 2.123, 2.233, 2.34, 2.444, 2.541, 2.63, 2.709, 2.776, 2.83, 2.869, 2.893, 2.902
800, 1, 1.003, 1.011, 0.962, 0.882, 0.848, 0.88, 0.968, 1.095, 1.249, 1.424, 1.518, 1.618, 1.722, 1.829, 1.941, 2.054, 2.168, 2.282, 2.394, 2.501, 2.602, 2.695, 2.777, 2.847, 2.903, 2.944, 2.97, 2.978
820, 1, 1.004, 1.01, 0.96, 0.879, 0.846, 0.881, 0.973, 1.104, 1.263, 1.444, 1.542, 1.645, 1.752, 1.864, 1.979, 2.097, 2.216, 2.334, 2.45, 2.562, 2.667, 2.763, 2.849, 2.921, 2.98, 3.023, 3.049, 3.058
840, 1, 1.004, 1.01, 0.957, 0.875, 0.843, 0.881, 0.977, 1.113, 1.277, 1.464, 1.566, 1.672, 1.784, 1.9, 2.019, 2.141, 2.265, 2.388, 2.508, 2.624, 2.734, 2.834, 2.923, 2.999, 3.06, 3.105, 3.132, 3.142
860, 1, 1.004, 1.01, 0.954, 0.872, 0.841, 0.881, 0.981, 1.122, 1.292, 1.486, 1.591, 1.701, 1.817, 1.937, 2.061, 2.188, 2.316, 2.444, 2.569, 2.69, 2.804, 2.908, 3.001, 3.08, 3.144, 3.191, 3.219, 3.229
880, 1, 1.004, 1.009, 0.951, 0.868, 0.839, 0.882, 0.985, 1.131, 1.307, 1.507, 1.616, 1.731, 1.85, 1.975, 2.104, 2.235, 2.368, 2.501, 2.632, 2.757, 2.876, 2.985, 3.082, 3.164, 3.231, 3.279, 3.309, 3.319
900, 1, 1.004, 1.009, 0.949, 0.865, 0.836, 0.882, 0.99, 1.141, 1.323, 1.53, 1.642, 1.761, 1.885, 2.014, 2.148, 2.284, 2.423, 2.561, 2.696, 2.827, 2.951, 3.064, 3.165, 3.251, 3.321, 3.371, 3.402, 3.413
920, 1, 1.005, 1.008, 0.946, 0.861, 0.834, 0.882, 0.994, 1.15, 1.338, 1.552, 1.669, 1.792, 1.92, 2.054, 2.193, 2.335, 2.478, 2.622, 2.763, 2.899, 3.028, 3.146, 3.251, 3.341, 3.413, 3.466, 3.498, 3.509
940, 1, 1.005, 1.008, 0.943, 0.858, 0.831, 0.882, 0.999, 1.16, 1.354, 1.575, 1.696, 1.823, 1.956, 2.095, 2.239, 2.386, 2.535, 2.685, 2.831, 2.973, 3.107, 3.23, 3.34, 3.433, 3.509, 3.564, 3.598, 3.609
960, 1, 1.005, 1.008, 0.94, 0.854, 0.829, 0.883, 1.003, 1.17, 1.37, 1.599, 1.724, 1.855, 1.993, 2.137, 2.286, 2.439, 2.594, 2.749, 2.902, 3.049, 3.188, 3.317, 3.431, 3.529, 3.607, 3.665, 3.7, 3.712
980, 1, 1.005, 1.007, 0.938, 0.85, 0.826, 0.883, 1.007, 1.179, 1.386, 1.623, 1.752, 1.888, 2.03, 2.18, 2.334, 2.493, 2.654, 2.815, 2.974, 3.127, 3.272, 3.406, 3.525, 3.627, 3.709, 3.769, 3.806, 3.818
1000, 1, 1.005, 1.006, 0.935, 0.847, 0.823, 0.883, 1.012, 1.189, 1.403, 1.647, 1.78, 1.921, 2.069, 2.223, 2.383, 2.548, 2.715, 2.882, 3.047, 3.207, 3.358, 3.497, 3.622, 3.728, 3.813, 3.876, 3.915, 3.928
1020, 1, 1.006, 1.006, 0.932, 0.843, 0.821, 0.883, 1.016, 1.199, 1.419, 1.671, 1.809, 1.954, 2.107, 2.267, 2.433, 2.603, 2.777, 2.951, 3.123, 3.289, 3.446, 3.591, 3.721, 3.832, 3.921, 3.986, 4.026, 4.04
1040, 1, 1.006, 1.005, 0.929, 0.84, 0.818, 0.883, 1.021, 1.21, 1.436, 1.696, 1.838, 1.988, 2.146, 2.312, 2.483, 2.66, 2.84, 3.021, 3.2, 3.372, 3.536, 3.687, 3.822, 3.938, 4.031, 4.1, 4.141, 4.155
1060, 1, 1.006, 1.005, 0.927, 0.836, 0.815, 0.883, 1.025, 1.22, 1.453, 1.721, 1.867, 2.022, 2.186, 2.357, 2.535, 2.718, 2.905, 3.093, 3.278, 3.458, 3.628, 3.786, 3.927, 4.047, 4.145, 4.216, 4.26, 4.274
1080, 1, 1.006, 1.004, 0.924, 0.832, 0.812, 0.883, 1.03, 1.23, 1.47, 1.746, 1.897, 2.057, 2.226, 2.402, 2.587, 2.777, 2.97, 3.165, 3.358, 3.545, 3.723, 3.887, 4.034, 4.16, 4.261, 4.336, 4.381, 4.397
1100, 1, 1.006, 1.004, 0.921, 0.828, 0.809, 0.883, 1.034, 1.24, 1.487, 1.771, 1.927, 2.092, 2.266, 2.449, 2.639, 2.836, 3.037, 3.24, 3.44, 3.635, 3.82, 3.991, 4.144, 4.275, 4.381, 4.459, 4.506, 4.522
1120, 1, 1.006, 1.003, 0.918, 0.824, 0.806, 0.883, 1.038, 1.25, 1.504, 1.796, 1.957, 2.127, 2.306, 2.495, 2.692, 2.896, 3.105, 3.315, 3.523, 3.726, 3.918, 4.097, 4.256, 4.393, 4.504, 4.585, 4.635, 4.652
1140, 1, 1.006, 1.002, 0.916, 0.821, 0.803, 0.883, 1.043, 1.26, 1.521, 1.822, 1.987, 2.162, 2.347, 2.542, 2.746, 2.957, 3.173, 3.392, 3.608, 3.819, 4.02, 4.205, 4.372, 4.515, 4.631, 4.716, 4.768, 4.785
1160, 1, 1.006, 1.002, 0.913, 0.817, 0.8, 0.883, 1.047, 1.27, 1.538, 1.847, 2.017, 2.197, 2.388, 2.589, 2.8, 3.019, 3.243, 3.47, 3.695, 3.914, 4.123, 4.317, 4.491, 4.64, 4.761, 4.85, 4.904, 4.922
1180, 1, 1.006, 1.001, 0.91, 0.812, 0.797, 0.882, 1.051, 1.28, 1.555, 1.872, 2.047, 2.232, 2.429, 2.637, 2.855, 3.081, 3.313, 3.549, 3.783, 4.011, 4.229, 4.431, 4.613, 4.769, 4.895, 4.988, 5.045, 5.064
1200, 1, 1.007, 1.001, 0.907, 0.808, 0.793, 0.881, 1.055, 1.29, 1.572, 1.897, 2.076, 2.267, 2.47, 2.684, 2.91, 3.144, 3.385, 3.629, 3.872, 4.11, 4.337, 4.548, 4.738, 4.901, 5.033, 5.13, 5.19, 5.21
1220, 1, 1.007, 1, 0.904, 0.804, 0.79, 0.881, 1.059, 1.3, 1.589, 1.922, 2.106, 2.303, 2.511, 2.732, 2.965, 3.207, 3.457, 3.71, 3.964, 4.211, 4.448, 4.669, 4.867, 5.037, 5.176, 5.278, 5.34, 5.361
1240, 1, 1.007, 1, 0.901, 0.799, 0.786, 0.88, 1.063, 1.31, 1.606, 1.947, 2.136, 2.337, 2.552, 2.78, 3.02, 3.271, 3.53, 3.793, 4.057, 4.315, 4.562, 4.792, 5, 5.178, 5.323, 5.43, 5.495, 5.517
1260, 1, 1.007, 0.999, 0.898, 0.794, 0.781, 0.878, 1.066, 1.319, 1.622, 1.972, 2.165, 2.372, 2.593, 2.828, 3.076, 3.335, 3.604, 3.877, 4.151, 4.42, 4.679, 4.919, 5.136, 5.324, 5.476, 5.588, 5.656, 5.679
1280, 1, 1.007, 0.998, 0.895, 0.79, 0.777, 0.877, 1.07, 1.329, 1.639, 1.996, 2.194, 2.406, 2.633, 2.875, 3.131, 3.4, 3.678, 3.962, 4.248, 4.529, 4.798, 5.05, 5.278, 5.474, 5.633, 5.751, 5.823, 5.847
1300, 1, 1.007, 0.998, 0.892, 0.784, 0.772, 0.875, 1.073, 1.338, 1.655, 2.02, 2.223, 2.44, 2.673, 2.922, 3.186, 3.464, 3.753, 4.049, 4.346, 4.639, 4.921, 5.185, 5.424, 5.63, 5.798, 5.921, 5.997, 6.022
1320, 1, 1.007, 0.997, 0.888, 0.779, 0.767, 0.873, 1.076, 1.347, 1.67, 2.043, 2.25, 2.473, 2.712, 2.969, 3.241, 3.529, 3.829, 4.136, 4.447, 4.753, 5.048, 5.325, 5.575, 5.792, 5.968, 6.098, 6.178, 6.205
1340, 1, 1.007, 0.997, 0.885, 0.773, 0.761, 0.87, 1.078, 1.356, 1.685, 2.066, 2.277, 2.505, 2.751, 3.015, 3.296, 3.594, 3.905, 4.225, 4.549, 4.869, 5.179, 5.469, 5.732, 5.961, 6.146, 6.284, 6.368, 6.396
1360, 1, 1.008, 0.996, 0.881, 0.766, 0.755, 0.867, 1.08, 1.364, 1.7, 2.087, 2.304, 2.537, 2.788, 3.06, 3.35, 3.658, 3.981, 4.315, 4.653, 4.989, 5.314, 5.619, 5.896, 6.137, 6.333, 6.478, 6.567, 6.597
1380, 1, 1.008, 0.996, 0.877, 0.759, 0.748, 0.864, 1.082, 1.372, 1.714, 2.108, 2.329, 2.567, 2.825, 3.103, 3.403, 3.722, 4.058, 4.406, 4.76, 5.111, 5.453, 5.774, 6.067, 6.321, 6.528, 6.682, 6.776, 6.808
1400, 1, 1.008, 0.995, 0.873, 0.752, 0.74, 0.859, 1.084, 1.38, 1.728, 2.128, 2.352, 2.595, 2.859, 3.146, 3.455, 3.786, 4.135, 4.498, 4.868, 5.238, 5.597, 5.936, 6.245, 6.514, 6.734, 6.897, 6.997, 7.03
1420, 1, 1.008, 0.995, 0.868, 0.743, 0.731, 0.854, 1.085, 1.387, 1.74, 2.147, 2.374, 2.622, 2.892, 3.187, 3.506, 3.848, 4.212, 4.591, 4.979, 5.367, 5.747, 6.105, 6.433, 6.718, 6.951, 7.124, 7.231, 7.267
1440, 1, 1.008, 0.994, 0.863, 0.734, 0.721, 0.848, 1.085, 1.393, 1.752, 2.164, 2.394, 2.647, 2.923, 3.225, 3.554, 3.909, 4.288, 4.684, 5.092, 5.501, 5.902, 6.282, 6.629, 6.933, 7.181, 7.366, 7.479, 7.518
1460, 1, 1.009, 0.994, 0.858, 0.723, 0.71, 0.841, 1.085, 1.399, 1.763, 2.179, 2.412, 2.668, 2.95, 3.26, 3.599, 3.968, 4.362, 4.778, 5.207, 5.639, 6.063, 6.466, 6.836, 7.16, 7.425, 7.623, 7.744, 7.785
1480, 1, 1.009, 0.994, 0.851, 0.711, 0.697, 0.833, 1.084, 1.405, 1.773, 2.191, 2.427, 2.687, 2.973, 3.291, 3.641, 4.023, 4.435, 4.871, 5.322, 5.779, 6.23, 6.659, 7.054, 7.401, 7.685, 7.897, 8.027, 8.072
1500, 1, 1.01, 0.993, 0.844, 0.696, 0.682, 0.824, 1.083, 1.411, 1.782, 2.202, 2.439, 2.701, 2.992, 3.317, 3.677, 4.074, 4.503, 4.961, 5.438, 5.922, 6.401, 6.86, 7.283, 7.655, 7.96, 8.188, 8.329, 8.377
