time,open,high,low,close,Buy,Sell,Plot,Regline,signal,prediction,Class,MAXZ,MINZ,LongData,ShortData,changed,startLongTrade,startShortTrade,Volume,Volume MA
2023-07-28T18:37:00Z,1874.43,1874.44,1874.43,1874.43,NaN,NaN,1873.0981384615384,1873.0981384615384,1,10,1,1874.64,1871.94,56.62925428243702,64.0630706091704,0,0,0,11.3923,49.05023500000213
2023-07-28T18:38:00Z,1874.44,1874.57,1874.14,1874.15,NaN,NaN,1873.176819230769,1873.176819230769,1,10,1,1874.64,1871.94,56.52662658450637,61.90035885221647,0,0,0,41.9723,47.40658500000214
2023-07-28T18:39:00Z,1874.14,1874.15,1874.03,1874.04,NaN,NaN,1873.2504692307689,1873.2504692307689,1,10,1,1874.64,1872.23,55.081229739543346,59.97328124254241,0,0,0,24.9341,45.969475000002134
2023-07-28T18:40:00Z,1874.04,1874.51,1874.03,1874.5,NaN,NaN,1873.3436000000002,1873.3436000000002,1,10,-1,1874.64,1872.66,60.943574396293705,62.38906483138933,0,0,0,66.8042,47.17646500000214
2023-07-28T18:41:00Z,1874.51,1875.42,1874.5,1875.28,NaN,NaN,1873.4689096153847,1873.4689096153847,1,10,-1,1875.42,1872.72,66.63502920578765,66.58832793818144,0,0,0,117.1102,49.25468000000214
2023-07-28T18:42:00Z,1875.28,1875.54,1875.28,1875.49,NaN,NaN,1873.6025096153846,1873.6025096153846,1,10,-1,1875.54,1872.89,73.73125477827122,68.62466537209198,0,0,0,110.8307,51.72795500000215
2023-07-28T18:43:00Z,1875.49,1875.73,1875.48,1875.72,NaN,NaN,1873.7542057692308,1873.7542057692308,1,10,-1,1875.73,1872.89,76.20386435788973,69.76509186653746,0,0,0,44.6721,53.20694500000214
2023-07-28T18:44:00Z,1875.73,1876.13,1875.72,1876.12,NaN,NaN,1873.9116000000001,1873.9116000000001,1,10,-1,1876.13,1872.89,77.36980756460599,74.1280938866688,0,0,0,44.2057,53.22872500000214
2023-07-28T18:45:00Z,1876.12,1876.13,1875.09,1875.1,NaN,NaN,1874.0089673076923,1874.0089673076923,1,10,1,1876.13,1872.89,67.59104030825702,65.72456269560635,0,0,0,142.1769,60.00745500000214
2023-07-28T18:46:00Z,1875.1,1875.39,1875.09,1875.39,NaN,NaN,1874.1155096153848,1874.1155096153848,1,10,1,1876.13,1872.89,59.43985412210836,61.32680860058876,0,0,0,78.3948,62.64529500000215
2023-07-28T18:47:00Z,1875.39,1876,1875.38,1876,NaN,NaN,1874.2304730769229,1874.2304730769229,1,10,-1,1876.13,1872.89,56.67106011444742,61.31895635525192,0,0,0,64.6075,65.52876000000215
2023-07-28T18:48:00Z,1875.99,1876,1875.2,1875.21,NaN,NaN,1874.3114711538465,1874.3114711538465,1,10,1,1876.13,1872.89,48.17944351142797,54.34282783509521,0,0,0,141.5923,70.47720000000216
2023-07-28T18:49:00Z,1875.2,1875.83,1875.2,1875.83,NaN,NaN,1874.4261846153845,1874.4261846153845,-1,-10,-1,1876.13,1872.89,46.17019681404203,54.56359391787371,-2,0,1,21.3636,70.72339000000214
2023-07-28T18:50:00Z,1875.82,1875.97,1875.82,1875.88,NaN,NaN,1874.5424634615383,1874.5424634615383,1,10,-1,1876.13,1872.89,57.023639294871245,58.01458318576341,2,1,0,71.2675,73.79264500000214
2023-07-28T18:51:00Z,1875.87,1875.88,1875.65,1875.65,NaN,NaN,1874.648826923077,1874.648826923077,1,10,1,1876.13,1873.04,53.22408107270175,55.13933732651906,0,0,0,88.5996,77.42677500000215
2023-07-28T18:52:00Z,1875.66,1875.66,1875.07,1875.08,NaN,NaN,1874.7305576923077,1874.7305576923077,1,10,1,1876.13,1873.99,52.891362550540144,54.09506634567403,0,0,0,58.6778,74.46688500000214
2023-07-28T18:53:00Z,1875.08,1875.47,1874.9,1875.46,NaN,NaN,1874.8302076923078,1874.8302076923078,1,10,1,1876.13,1874.03,58.010796447133615,56.85003853240208,0,0,0,115.443,74.05686000000215
2023-07-28T18:54:00Z,1875.47,1875.47,1875.2,1875.31,NaN,NaN,1874.9233942307692,1874.9233942307692,1,10,1,1876.13,1874.03,60.98665219755387,61.73726587425947,0,0,0,179.8894,80.94034000000214
2023-07-28T18:55:00Z,1875.32,1875.32,1875.31,1875.32,NaN,NaN,1875.0165384615384,1875.0165384615384,1,10,1,1876.13,1874.03,56.06681495898232,61.83339614419996,0,0,0,12.23,78.75456500000215
2023-07-28T18:56:00Z,1875.31,1875.66,1875.31,1875.64,NaN,NaN,1875.1171288461535,1875.1171288461535,1,10,-1,1876.13,1874.03,52.754395549552285,62.7360523243486,0,0,0,48.7981,74.24810500000214
2023-07-28T18:57:00Z,1875.65,1875.65,1875.64,1875.64,NaN,NaN,1875.181594230769,1875.181594230769,1,10,-1,1876.13,1874.03,51.064419581371084,62.74730060264407,0,0,0,15.3065,74.44381500000213
2023-07-28T18:58:00Z,1875.65,1876.25,1875.39,1875.86,NaN,NaN,1875.2347999999997,1875.2347999999997,1,10,-1,1876.25,1874.03,60.939751276834386,66.35009716537807,0,0,0,330.5308,88.87174000000213
2023-07-28T18:59:00Z,1875.85,1875.86,1875.85,1875.86,NaN,NaN,1875.2948749999996,1875.2948749999996,1,10,-1,1876.25,1874.03,69.09510229301961,64.60817798914024,0,0,0,18.2438,88.53722500000214
2023-07-28T19:00:00Z,1875.85,1875.86,1875.16,1875.27,NaN,NaN,1875.3188211538459,1875.3188211538459,1,10,1,1876.25,1874.5,69.66956345253098,61.628115414697184,0,0,0,80.0591,89.19997000000214
2023-07-28T19:01:00Z,1875.27,1875.47,1874.63,1874.7,NaN,1876.25,1875.3256538461533,1875.3256538461533,-1,-10,1,1876.25,1874.63,49.777103617188935,49.54180080232321,-2,0,1,532.6537,109.97714500000214
2023-07-28T19:02:00Z,1874.7,1875,1874.58,1875,NaN,NaN,1875.3455038461539,1875.3455038461539,1,10,1,1876.25,1874.58,52.263540367619335,50.882374209096376,2,1,0,89.7981,108.92551500000214
2023-07-28T19:03:00Z,1874.99,1875.53,1874.99,1875.53,NaN,NaN,1875.3981673076921,1875.3981673076921,1,10,1,1876.25,1874.58,55.588030851221646,53.78611313135795,0,0,0,156.6531,114.52456500000214
2023-07-28T19:04:00Z,1875.52,1875.58,1875.52,1875.57,NaN,NaN,1875.4563826923077,1875.4563826923077,1,10,-1,1876.25,1874.58,53.71385834034438,54.8603254853606,0,0,0,11.8145,112.90500500000215
2023-07-28T19:05:00Z,1875.58,1875.98,1875.57,1875.98,NaN,NaN,1875.5143999999998,1875.5143999999998,1,10,-1,1876.25,1874.58,57.8511617399384,55.860096315294825,0,0,0,29.2679,107.25955500000214
2023-07-28T19:06:00Z,1875.98,1876.35,1875.97,1876.34,NaN,NaN,1875.5581134615381,1875.5581134615381,1,10,-1,1876.35,1874.58,60.75501504588648,55.15733579587828,0,0,0,26.3903,104.65933000000214
2023-07-28T19:07:00Z,1876.34,1876.97,1876.34,1876.97,NaN,NaN,1875.6204019230768,1875.6204019230768,1,10,-1,1876.97,1874.58,62.23973594675283,55.80667043601435,0,0,0,157.0488,109.28139500000214
2023-07-28T19:08:00Z,1876.96,1876.97,1876.96,1876.96,NaN,NaN,1875.6733576923077,1875.6733576923077,1,10,-1,1876.97,1874.58,59.40443530203841,54.765912677899365,0,0,0,58.1081,105.10718500000215
2023-07-28T19:09:00Z,1876.97,1876.97,1876.75,1876.75,NaN,NaN,1875.7021903846153,1875.7021903846153,1,10,-1,1876.97,1874.58,59.1009508988373,53.475141870150324,0,0,0,18.0213,104.94007000000212
2023-07-28T19:10:00Z,1876.75,1876.76,1876.44,1876.44,NaN,NaN,1875.7560365384618,1875.7560365384618,1,10,-1,1876.97,1874.58,55.653668697019164,51.46271220699873,0,0,0,51.8904,103.97121500000212
2023-07-28T19:11:00Z,1876.44,1876.45,1876.44,1876.44,NaN,NaN,1875.7987500000004,1875.7987500000004,1,10,1,1876.97,1874.58,54.37270088088328,54.19165363988047,0,0,0,22.068,100.64463500000213
2023-07-28T19:12:00Z,1876.44,1876.45,1876.44,1876.45,NaN,NaN,1875.8188096153845,1875.8188096153845,-1,-10,1,1876.97,1874.58,41.18942742526977,56.31585866471252,-2,0,1,13.3281,98.37715000000212
2023-07-28T19:13:00Z,1876.44,1876.45,1876.44,1876.44,NaN,NaN,1875.8679846153846,1875.8679846153846,-1,-10,1,1876.97,1874.58,39.55078457361611,54.549962579355665,0,0,0,18.7199,93.54099500000213
2023-07-28T19:14:00Z,1876.44,1876.45,1876.44,1876.45,NaN,NaN,1875.894096153846,1875.894096153846,-1,-10,-1,1876.97,1874.58,42.505477120367914,58.29901916191473,0,0,0,3.9918,84.74611500000212
2023-07-28T19:15:00Z,1876.44,1876.82,1876.44,1876.81,1874.58,NaN,1875.933444230769,1875.933444230769,1,10,-1,1876.97,1874.58,77.5030357116796,61.02181712608984,2,1,0,171.3229,92.70076000000213
2023-07-28T19:16:00Z,1876.82,1876.82,1876.27,1876.28,NaN,NaN,1875.9588153846153,1875.9588153846153,1,10,1,1876.97,1874.58,76.48188727283531,57.53611977457054,0,0,0,86.6686,94.59428500000213
2023-07-28T19:17:00Z,1876.29,1876.51,1876.28,1876.31,NaN,NaN,1876.0067096153844,1876.0067096153844,1,10,1,1876.97,1874.58,63.33353342446468,57.48687621001616,0,0,0,97.3218,98.69505000000213
2023-07-28T19:18:00Z,1876.3,1876.51,1876.3,1876.51,NaN,NaN,1876.0485788461538,1876.0485788461538,1,10,-1,1876.97,1874.58,63.551663729987034,59.219845556388464,0,0,0,16.4694,82.99198000000213
2023-07-28T19:19:00Z,1876.5,1876.51,1876.5,1876.5,NaN,NaN,1876.0954480769226,1876.0954480769226,1,10,1,1876.97,1874.58,63.7477958800317,57.756601070159114,0,0,0,34.0129,83.78043500000213
2023-07-28T19:20:00Z,1876.51,1876.54,1876.5,1876.53,NaN,NaN,1876.1429826923077,1876.1429826923077,1,10,-1,1876.97,1874.58,63.901715064242616,54.78350580265494,0,0,0,31.4874,81.35185000000213
2023-07-28T19:21:00Z,1876.54,1876.79,1876.53,1876.79,NaN,NaN,1876.1892846153844,1876.1892846153844,1,10,-1,1876.97,1874.58,57.4399703317489,56.17922143734802,0,0,0,50.5124,57.24478500000214
2023-07-28T19:22:00Z,1876.78,1876.79,1876,1876.01,NaN,1876.97,1876.202365384615,1876.202365384615,-1,-10,1,1876.97,1874.99,47.66794260581973,53.290875989934094,-2,0,1,76.8513,56.59744500000214
2023-07-28T19:23:00Z,1876,1876.01,1875.2,1875.2,NaN,NaN,1876.1728557692306,1876.1728557692306,-1,-10,1,1876.97,1875.2,47.15716003984991,52.17790696447315,0,0,0,38.1013,50.669855000002144
2023-07-28T19:24:00Z,1875.21,1875.21,1875.02,1875.03,NaN,NaN,1876.1362807692306,1876.1362807692306,-1,-10,1,1876.97,1875.02,49.66808947928388,42.695365358135795,0,0,0,28.072,51.48273000000214
2023-07-28T19:25:00Z,1875.03,1875.03,1875.02,1875.02,NaN,NaN,1876.1215673076922,1876.1215673076922,-1,-10,1,1876.97,1875.02,50.41629106066141,41.75879277547954,0,0,0,19.3589,50.98728000000214
2023-07-28T19:26:00Z,1875.02,1875.03,1875.02,1875.03,NaN,NaN,1876.1286999999998,1876.1286999999998,-1,-10,1,1876.97,1875.02,49.69816340439769,43.758175104857685,0,0,0,6.4143,49.988480000002134
2023-07-28T19:27:00Z,1875.02,1875.03,1874.66,1874.67,NaN,NaN,1876.1092884615382,1876.1092884615382,1,10,1,1876.97,1874.66,50.011614956197164,59.239513967967085,2,1,0,24.6556,43.36882000000214
2023-07-28T19:28:00Z,1874.67,1874.92,1874.51,1874.92,NaN,NaN,1876.080642307692,1876.080642307692,1,10,1,1876.97,1874.51,45.00165603418393,59.135382241666896,0,0,0,110.3592,45.98137500000213
2023-07-28T19:29:00Z,1874.91,1874.92,1874.13,1874.14,NaN,NaN,1876.0176134615378,1876.0176134615378,-1,-10,1,1876.82,1874.13,21.911287041533903,48.50103325095721,-2,0,1,185.3,54.34531000000213
2023-07-28T19:30:00Z,1874.13,1874.14,1873.43,1873.44,NaN,NaN,1875.909869230769,1875.909869230769,-1,-10,1,1876.82,1873.43,23.62679343736558,46.02255206821337,0,0,0,89.1862,56.210100000002136
2023-07-28T19:31:00Z,1873.43,1873.73,1873.43,1873.73,NaN,NaN,1875.8013826923075,1875.8013826923075,-1,-10,1,1876.82,1873.43,26.77431406312393,43.63214836179433,0,0,0,57.2386,57.968630000002136
2023-07-28T19:32:00Z,1873.72,1874.11,1873.72,1874.1,NaN,NaN,1875.6854269230769,1875.6854269230769,-1,-10,1,1876.82,1873.43,26.72283863824253,43.322031196479614,0,0,0,28.943,58.74937500000213
2023-07-28T19:33:00Z,1874.1,1874.39,1874.1,1874.39,NaN,NaN,1875.5826673076922,1875.5826673076922,-1,-10,-1,1876.82,1873.43,22.939203499282215,35.777952783553616,0,0,0,13.6614,58.49645000000213
2023-07-28T19:34:00Z,1874.39,1874.8,1874.38,1874.79,NaN,NaN,1875.5051999999998,1875.5051999999998,-1,-10,-1,1876.82,1873.43,22.266786012311062,33.91179253691737,0,0,0,38.3545,60.214585000002124
2023-07-28T19:35:00Z,1874.79,1874.8,1874.61,1874.62,NaN,NaN,1875.4325423076925,1875.4325423076925,-1,-10,-1,1876.82,1873.43,18.058429378713928,36.14638905023052,0,0,0,38.3099,53.56393500000212
2023-07-28T19:36:00Z,1874.61,1874.62,1874.61,1874.61,NaN,NaN,1875.3598115384616,1875.3598115384616,-1,-10,-1,1876.79,1873.43,20.93247986959591,37.64601185069761,0,0,0,8.8572,49.67336500000212
2023-07-28T19:37:00Z,1874.61,1874.62,1874.61,1874.62,NaN,NaN,1875.287480769231,1875.287480769231,-1,-10,-1,1876.79,1873.43,24.13008373931812,38.8934175411887,0,0,0,11.3077,45.372660000002114
2023-07-28T19:38:00Z,1874.61,1874.62,1874.61,1874.62,NaN,NaN,1875.2158769230773,1875.2158769230773,-1,-10,1,1876.79,1873.43,25.372011017066164,38.13943492793898,0,0,0,4.4755,44.77296500000212
2023-07-28T19:39:00Z,1874.61,1874.62,1874.61,1874.62,NaN,NaN,1875.1442480769233,1875.1442480769233,-1,-10,0,1876.79,1873.43,26.290400784462154,38.81176084831975,0,0,0,4.7214,43.30839000000212
2023-07-28T19:40:00Z,1874.61,1874.62,1874.61,1874.61,NaN,NaN,1875.0590480769233,1875.0590480769233,-1,-10,0,1876.79,1873.43,24.710745825087123,38.21290710923788,0,0,0,13.4645,42.40724500000212
2023-07-28T19:41:00Z,1874.62,1874.62,1873.61,1873.62,NaN,NaN,1874.9522615384617,1874.9522615384617,-1,-10,1,1876.79,1873.43,21.302435308571834,23.84926815110474,0,0,0,123.8048,46.07186500000212
2023-07-28T19:42:00Z,1873.61,1873.62,1873.61,1873.61,NaN,NaN,1874.8444384615386,1874.8444384615386,-1,-10,1,1876.01,1873.43,24.93585393033503,25.868121722708846,0,0,0,14.4141,42.95000500000212
2023-07-28T19:43:00Z,1873.61,1873.62,1873.61,1873.61,NaN,NaN,1874.7296346153848,1874.7296346153848,-1,-10,1,1875.21,1873.43,35.11230861069991,28.907030889131978,0,0,0,10.2092,41.555400000002116
2023-07-28T19:44:00Z,1873.62,1873.62,1873.27,1873.36,NaN,NaN,1874.605186538462,1874.605186538462,-1,-10,1,1875.03,1873.27,36.59020227787489,26.186888414253556,0,0,0,61.3888,43.22124000000211
2023-07-28T19:45:00Z,1873.36,1873.59,1873.35,1873.58,NaN,NaN,1874.4895250000004,1874.4895250000004,-1,-10,1,1875.03,1873.27,42.61522459739102,23.751347958903814,0,0,0,11.1556,42.81107500000212
2023-07-28T19:46:00Z,1873.59,1873.76,1873.58,1873.75,NaN,NaN,1874.3718730769233,1874.3718730769233,-1,-10,-1,1875.03,1873.27,40.30797393794415,21.52897119872595,0,0,0,12.634,43.12206000000212
2023-07-28T19:47:00Z,1873.76,1874.21,1873.75,1874.21,NaN,NaN,1874.3035173076923,1874.3035173076923,-1,-10,-1,1874.92,1873.27,40.69398670387956,17.223519484562097,0,0,0,14.3789,42.60822500000212
2023-07-28T19:48:00Z,1874.2,1874.92,1874.2,1874.92,NaN,NaN,1874.295921153846,1874.295921153846,-1,-10,-1,1874.92,1873.27,43.14610542215104,23.110418482717527,0,0,0,43.4518,39.26285500000212
2023-07-28T19:49:00Z,1874.91,1874.92,1874.91,1874.91,NaN,NaN,1874.2943307692308,1874.2943307692308,-1,-10,-1,1874.92,1873.27,40.6692275347333,26.089150507578594,0,0,0,20.6293,31.029320000002123
2023-07-28T19:50:00Z,1874.91,1874.92,1874.29,1874.85,NaN,NaN,1874.2905999999998,1874.2905999999998,-1,-10,-1,1874.92,1873.27,33.79575940286302,25.158540039788445,0,0,0,58.943,29.51716000000212
2023-07-28T19:51:00Z,1874.86,1874.86,1874.85,1874.85,NaN,NaN,1874.2865269230767,1874.2865269230767,-1,-10,-1,1874.92,1873.27,32.99247529704388,26.19410167878576,0,0,0,5.6839,26.93942500000212
2023-07-28T19:52:00Z,1874.85,1874.86,1874.55,1874.55,NaN,NaN,1874.283296153846,1874.283296153846,-1,-10,1,1874.92,1873.27,30.923928882693787,25.082911944046625,0,0,0,20.3795,26.51125000000212
2023-07-28T19:53:00Z,1874.56,1874.56,1874.24,1874.25,NaN,NaN,1874.2580211538461,1874.2580211538461,-1,-10,1,1874.92,1873.27,27.931705219118083,24.725564173831835,0,0,0,37.6569,27.71102500000212
2023-07-28T19:54:00Z,1874.24,1874.25,1874.24,1874.25,NaN,NaN,1874.262125,1874.262125,-1,-10,1,1874.92,1873.27,28.302948750430435,27.653171954789997,0,0,0,7.5497,26.17078500000212
2023-07-28T19:55:00Z,1874.25,1874.25,1873.87,1873.87,NaN,NaN,1874.2763807692309,1874.2763807692309,-1,-10,1,1874.92,1873.27,33.607480263345614,32.93184851319518,0,0,0,36.3733,26.073955000002123
2023-07-28T19:56:00Z,1873.88,1873.99,1873.87,1873.98,NaN,NaN,1874.284332692308,1874.284332692308,-1,-10,1,1874.92,1873.27,32.60792991985751,35.56894718078478,0,0,0,22.0849,26.735340000002118
