"",date,open,high,low,close,volume,hlc3
297,2023-05-22 09:00:00,1811.65,1818.96,1811.64,1817.50,9638.1186,1816.033333
298,2023-05-22 10:00:00,1817.50,1820.17,1814.73,1817.17,10301.7148,1817.356667
299,2023-05-22 11:00:00,1817.18,1817.45,1812.78,1814.32,4817.3340,1814.850000
300,2023-05-22 12:00:00,1814.32,1816.38,1809.50,1810.39,9490.0311,1812.090000
301,2023-05-22 13:00:00,1810.40,1828.27,1808.97,1822.09,25180.8725,1819.776667
302,2023-05-22 14:00:00,1822.09,1824.40,1808.54,1819.35,21301.4725,1817.430000
303,2023-05-22 15:00:00,1819.34,1821.32,1812.51,1816.64,9476.7029,1816.823333
304,2023-05-22 16:00:00,1816.64,1819.71,1814.20,1817.80,8620.3939,1817.236667
305,2023-05-22 17:00:00,1817.80,1820.00,1813.46,1816.97,16559.8789,1816.810000
306,2023-05-22 18:00:00,1816.98,1823.44,1816.97,1819.53,11835.0588,1819.980000
307,2023-05-22 19:00:00,1819.53,1820.26,1814.42,1816.40,7675.4541,1817.026667
308,2023-05-22 20:00:00,1816.40,1819.79,1813.33,1818.29,4650.4037,1817.136667
309,2023-05-22 21:00:00,1818.29,1825.17,1818.29,1820.77,9077.0296,1821.410000
310,2023-05-22 22:00:00,1820.76,1823.46,1818.63,1818.64,5131.8356,1820.243333
311,2023-05-22 23:00:00,1818.63,1819.68,1817.14,1817.35,3978.9129,1818.056667
312,2023-05-23 00:00:00,1817.36,1823.73,1815.24,1816.35,6905.1655,1818.440000
313,2023-05-23 01:00:00,1816.36,1842.10,1815.44,1834.33,46190.3386,1830.623333
314,2023-05-23 02:00:00,1834.33,1844.63,1834.32,1842.12,23070.4304,1840.356667
315,2023-05-23 03:00:00,1842.12,1872.50,1841.09,1866.00,92373.3632,1859.863333
316,2023-05-23 04:00:00,1866.01,1869.01,1855.00,1857.42,26553.8769,1860.476667
317,2023-05-23 05:00:00,1857.42,1862.00,1856.00,1858.03,13523.0759,1858.676667
318,2023-05-23 06:00:00,1858.03,1862.50,1853.83,1855.89,11160.9224,1857.406667
319,2023-05-23 07:00:00,1855.90,1856.50,1846.01,1854.05,14448.6288,1852.186667
320,2023-05-23 08:00:00,1854.06,1858.32,1849.62,1856.07,10588.6740,1854.670000
321,2023-05-23 09:00:00,1856.08,1857.73,1852.87,1855.20,6997.7770,1855.266667
322,2023-05-23 10:00:00,1855.19,1857.40,1853.00,1857.04,11341.1147,1855.813333
323,2023-05-23 11:00:00,1857.04,1857.49,1852.97,1854.97,8100.3056,1855.143333
324,2023-05-23 12:00:00,1854.97,1856.93,1848.88,1851.91,13117.1822,1852.573333
325,2023-05-23 13:00:00,1851.90,1853.50,1842.37,1847.07,20519.8797,1847.646667
326,2023-05-23 14:00:00,1847.06,1858.00,1846.59,1856.30,13080.4645,1853.630000
327,2023-05-23 15:00:00,1856.29,1860.61,1854.62,1856.92,12610.9768,1857.383333
328,2023-05-23 16:00:00,1856.92,1857.55,1849.62,1849.83,11719.6130,1852.333333
329,2023-05-23 17:00:00,1849.83,1853.37,1848.00,1849.80,7205.6852,1850.390000
330,2023-05-23 18:00:00,1849.80,1851.79,1844.93,1845.37,12120.0628,1847.363333
331,2023-05-23 19:00:00,1845.37,1852.99,1842.00,1851.52,10037.3307,1848.836667
332,2023-05-23 20:00:00,1851.52,1857.14,1848.50,1854.39,8377.1021,1853.343333
333,2023-05-23 21:00:00,1854.40,1855.73,1849.30,1849.31,5113.7960,1851.446667
334,2023-05-23 22:00:00,1849.31,1854.40,1846.33,1854.40,6225.1189,1851.710000
335,2023-05-23 23:00:00,1854.40,1856.82,1852.82,1854.05,5488.7248,1854.563333
336,2023-05-24 00:00:00,1854.06,1854.09,1847.31,1849.69,6820.4635,1850.363333
337,2023-05-24 01:00:00,1849.69,1850.96,1844.31,1845.27,9284.0877,1846.846667
338,2023-05-24 02:00:00,1845.27,1847.82,1844.37,1846.13,5877.7253,1846.106667
339,2023-05-24 03:00:00,1846.14,1846.30,1812.13,1821.95,47574.0772,1826.793333
340,2023-05-24 04:00:00,1821.94,1827.56,1817.54,1827.32,36418.5209,1824.140000
341,2023-05-24 05:00:00,1827.31,1828.66,1823.95,1826.13,21852.6441,1826.246667
342,2023-05-24 06:00:00,1826.13,1826.45,1817.81,1821.55,10667.5882,1821.936667
343,2023-05-24 07:00:00,1821.54,1823.45,1813.82,1814.07,13900.2488,1817.113333
344,2023-05-24 08:00:00,1814.07,1818.46,1813.35,1818.44,10860.8295,1816.750000
345,2023-05-24 09:00:00,1818.45,1821.15,1816.00,1817.07,8112.2111,1818.073333
346,2023-05-24 10:00:00,1817.06,1817.38,1813.53,1815.47,7918.0873,1815.460000
347,2023-05-24 11:00:00,1815.46,1817.99,1811.00,1816.01,11256.1696,1815.000000
348,2023-05-24 12:00:00,1816.02,1818.27,1813.33,1816.65,8174.9240,1816.083333
349,2023-05-24 13:00:00,1816.64,1818.13,1789.53,1803.04,39833.3839,1803.566667
350,2023-05-24 14:00:00,1803.04,1803.04,1777.60,1787.48,50824.0408,1789.373333
351,2023-05-24 15:00:00,1787.47,1795.61,1781.00,1793.35,38479.4400,1789.986667
352,2023-05-24 16:00:00,1793.36,1793.78,1785.00,1789.40,12968.2093,1789.393333
353,2023-05-24 17:00:00,1789.39,1795.38,1785.23,1792.74,11789.6739,1791.116667
354,2023-05-24 18:00:00,1792.73,1794.67,1786.69,1788.20,9811.9331,1789.853333
355,2023-05-24 19:00:00,1788.19,1798.63,1786.26,1792.79,14843.6158,1792.560000
356,2023-05-24 20:00:00,1792.79,1809.29,1791.89,1804.60,20133.6548,1801.926667
357,2023-05-24 21:00:00,1804.61,1809.20,1791.80,1800.41,11326.7378,1800.470000
358,2023-05-24 22:00:00,1800.42,1803.60,1797.64,1799.38,7222.3135,1800.206667
359,2023-05-24 23:00:00,1799.39,1803.20,1798.73,1799.89,4895.5644,1800.606667
360,2023-05-25 00:00:00,1799.89,1807.33,1790.91,1792.06,23487.6351,1796.766667
361,2023-05-25 01:00:00,1792.06,1798.34,1761.41,1777.15,58692.4455,1778.966667
362,2023-05-25 02:00:00,1777.15,1780.66,1774.98,1779.80,9528.6673,1778.480000
363,2023-05-25 03:00:00,1779.79,1783.09,1775.92,1781.27,11183.2386,1780.093333
364,2023-05-25 04:00:00,1781.28,1782.41,1774.45,1779.17,11974.0340,1778.676667
365,2023-05-25 05:00:00,1779.18,1784.49,1778.41,1784.16,5217.1371,1782.353333
366,2023-05-25 06:00:00,1784.17,1787.52,1782.69,1784.08,9211.4942,1784.763333
367,2023-05-25 07:00:00,1784.07,1785.00,1777.65,1778.68,11542.8113,1780.443333
368,2023-05-25 08:00:00,1778.68,1786.80,1778.68,1784.99,9775.5249,1783.490000
369,2023-05-25 09:00:00,1784.99,1788.20,1784.98,1787.36,6774.9904,1786.846667
370,2023-05-25 10:00:00,1787.36,1789.61,1784.54,1786.23,5818.3777,1786.793333
371,2023-05-25 11:00:00,1786.23,1792.55,1782.43,1789.65,8710.2991,1788.210000
372,2023-05-25 12:00:00,1789.66,1812.76,1789.65,1801.80,37873.5316,1801.403333
373,2023-05-25 13:00:00,1801.81,1805.99,1794.59,1799.55,16004.8130,1800.043333
374,2023-05-25 14:00:00,1799.56,1803.66,1794.05,1799.31,14738.7492,1799.006667
375,2023-05-25 15:00:00,1799.30,1801.33,1786.71,1791.56,16103.6064,1793.200000
376,2023-05-25 16:00:00,1791.56,1799.41,1791.36,1797.11,16706.5160,1795.960000
377,2023-05-25 17:00:00,1797.11,1806.77,1795.83,1804.80,12616.6431,1802.466667
378,2023-05-25 18:00:00,1804.80,1809.84,1803.37,1805.70,15904.8103,1806.303333
379,2023-05-25 19:00:00,1805.70,1818.81,1804.65,1808.82,22697.2325,1810.760000
380,2023-05-25 20:00:00,1808.82,1813.76,1808.82,1809.99,10236.5918,1810.856667
381,2023-05-25 21:00:00,1809.98,1809.99,1805.74,1807.61,5200.6791,1807.780000
382,2023-05-25 22:00:00,1807.60,1809.45,1806.07,1807.28,4848.6751,1807.600000
383,2023-05-25 23:00:00,1807.28,1812.13,1805.39,1805.60,5784.5056,1807.706667
384,2023-05-26 00:00:00,1805.61,1808.75,1802.24,1805.28,9789.4701,1805.423333
385,2023-05-26 01:00:00,1805.29,1808.98,1796.99,1801.97,13130.0667,1802.646667
386,2023-05-26 02:00:00,1801.98,1804.36,1800.68,1801.89,3987.9185,1802.310000
387,2023-05-26 03:00:00,1801.89,1808.52,1801.40,1807.41,7946.8294,1805.776667
388,2023-05-26 04:00:00,1807.41,1809.58,1805.28,1808.16,12227.1474,1807.673333
389,2023-05-26 05:00:00,1808.15,1808.77,1802.79,1803.06,6436.6968,1804.873333
390,2023-05-26 06:00:00,1803.05,1812.76,1802.00,1811.62,9803.9671,1808.793333
391,2023-05-26 07:00:00,1811.62,1817.72,1809.52,1816.71,11104.1324,1814.650000
392,2023-05-26 08:00:00,1816.70,1818.52,1813.03,1814.36,12478.1089,1815.303333
393,2023-05-26 09:00:00,1814.36,1814.52,1811.69,1813.37,6423.1886,1813.193333
394,2023-05-26 10:00:00,1813.38,1814.60,1811.11,1813.51,4577.4967,1813.073333
395,2023-05-26 11:00:00,1813.51,1815.99,1811.27,1812.26,10920.8662,1813.173333
396,2023-05-26 12:00:00,1812.26,1823.81,1809.03,1814.73,21895.9202,1815.856667
397,2023-05-26 13:00:00,1814.73,1829.00,1814.72,1823.20,29486.3077,1822.306667
398,2023-05-26 14:00:00,1823.20,1838.20,1820.20,1829.83,35627.4499,1829.410000
399,2023-05-26 15:00:00,1829.83,1837.34,1829.61,1830.84,16690.7908,1832.596667
400,2023-05-26 16:00:00,1830.83,1832.29,1828.20,1828.20,10786.2293,1829.563333
401,2023-05-26 17:00:00,1828.20,1830.51,1822.50,1824.34,9969.1728,1825.783333
402,2023-05-26 18:00:00,1824.34,1834.52,1822.49,1831.73,14038.4654,1829.580000
403,2023-05-26 19:00:00,1831.73,1837.00,1831.44,1835.55,10513.3277,1834.663333
404,2023-05-26 20:00:00,1835.56,1837.79,1833.12,1834.66,5602.7088,1835.190000
405,2023-05-26 21:00:00,1834.66,1836.04,1831.21,1831.25,4659.1538,1832.833333
406,2023-05-26 22:00:00,1831.26,1832.12,1826.18,1826.29,4396.7849,1828.196667
407,2023-05-26 23:00:00,1826.30,1829.53,1826.29,1827.79,3198.4853,1827.870000
408,2023-05-27 00:00:00,1827.80,1828.23,1825.01,1826.49,4377.2449,1826.576667
409,2023-05-27 01:00:00,1826.49,1829.98,1826.47,1829.97,4397.1702,1828.806667
410,2023-05-27 02:00:00,1829.97,1834.19,1826.71,1833.30,6499.7178,1831.400000
411,2023-05-27 03:00:00,1833.30,1836.12,1831.60,1834.25,13367.1683,1833.990000
412,2023-05-27 04:00:00,1834.24,1835.45,1830.83,1834.32,8544.3127,1833.533333
413,2023-05-27 05:00:00,1834.31,1834.66,1829.27,1831.59,3605.1912,1831.840000
414,2023-05-27 06:00:00,1831.60,1833.83,1830.40,1832.68,3522.0853,1832.303333
415,2023-05-27 07:00:00,1832.68,1833.45,1828.20,1829.76,5306.6622,1830.470000
416,2023-05-27 08:00:00,1829.77,1830.04,1825.98,1828.19,7831.4805,1828.070000
417,2023-05-27 09:00:00,1828.19,1830.18,1826.56,1826.75,6085.8056,1827.830000
418,2023-05-27 10:00:00,1826.75,1828.00,1824.60,1826.54,5894.6438,1826.380000
419,2023-05-27 11:00:00,1826.54,1828.36,1822.45,1826.83,5291.3805,1825.880000
420,2023-05-27 12:00:00,1826.83,1830.40,1824.76,1828.18,4491.4213,1827.780000
421,2023-05-27 13:00:00,1828.19,1832.00,1812.18,1819.79,11071.3282,1821.323333
422,2023-05-27 14:00:00,1819.80,1826.15,1818.28,1822.96,8370.1127,1822.463333
423,2023-05-27 15:00:00,1822.96,1824.31,1821.37,1823.60,4351.9364,1823.093333
424,2023-05-27 16:00:00,1823.60,1823.71,1817.25,1821.69,5184.4514,1820.883333
425,2023-05-27 17:00:00,1821.70,1825.42,1820.80,1824.18,3797.4263,1823.466667
426,2023-05-27 18:00:00,1824.19,1829.20,1820.35,1821.57,7390.3953,1823.706667
427,2023-05-27 19:00:00,1821.58,1826.91,1821.57,1826.03,4039.4278,1824.836667
428,2023-05-27 20:00:00,1826.04,1827.52,1825.44,1827.52,2666.5526,1826.826667
429,2023-05-27 21:00:00,1827.52,1828.36,1824.41,1827.92,4020.4804,1826.896667
430,2023-05-27 22:00:00,1827.92,1832.06,1827.33,1830.07,5357.6023,1829.820000
431,2023-05-27 23:00:00,1830.07,1832.00,1828.48,1829.89,3360.9429,1830.123333
432,2023-05-28 00:00:00,1829.89,1854.90,1823.60,1849.07,28565.1095,1842.523333
433,2023-05-28 01:00:00,1849.08,1859.50,1847.00,1848.78,26580.5389,1851.760000
434,2023-05-28 02:00:00,1848.79,1851.14,1845.76,1846.59,8251.2198,1847.830000
435,2023-05-28 03:00:00,1846.60,1855.27,1845.74,1850.71,11338.2546,1850.573333
436,2023-05-28 04:00:00,1850.71,1859.00,1848.81,1849.14,32452.6179,1852.316667
437,2023-05-28 05:00:00,1849.14,1850.80,1846.30,1847.49,8984.5787,1848.196667
438,2023-05-28 06:00:00,1847.49,1850.00,1845.51,1845.88,10302.9156,1847.130000
439,2023-05-28 07:00:00,1845.88,1848.50,1845.29,1847.79,5421.2706,1847.193333
440,2023-05-28 08:00:00,1847.80,1848.41,1843.48,1845.42,7413.9294,1845.770000
441,2023-05-28 09:00:00,1845.43,1846.60,1843.76,1844.87,3121.1463,1845.076667
442,2023-05-28 10:00:00,1844.88,1846.72,1843.21,1845.80,5307.2585,1845.243333
443,2023-05-28 11:00:00,1845.80,1851.79,1843.21,1843.50,10735.6968,1846.166667
444,2023-05-28 12:00:00,1843.51,1844.42,1837.17,1840.60,8891.4934,1840.730000
445,2023-05-28 13:00:00,1840.60,1845.21,1840.59,1843.72,5488.6729,1843.173333
446,2023-05-28 14:00:00,1843.72,1843.72,1839.16,1839.50,6353.3974,1840.793333
447,2023-05-28 15:00:00,1839.49,1843.74,1836.69,1843.74,6527.7678,1841.390000
448,2023-05-28 16:00:00,1843.74,1845.96,1839.21,1843.98,6182.7480,1843.050000
449,2023-05-28 17:00:00,1843.98,1852.77,1841.53,1847.51,11737.0894,1847.270000
450,2023-05-28 18:00:00,1847.51,1858.93,1843.88,1851.63,26887.2713,1851.480000
451,2023-05-28 19:00:00,1851.63,1854.57,1845.60,1848.77,12209.5121,1849.646667
452,2023-05-28 20:00:00,1848.77,1854.89,1848.76,1853.46,7843.1018,1852.370000
453,2023-05-28 21:00:00,1853.47,1868.00,1853.46,1867.99,18547.1966,1863.150000
454,2023-05-28 22:00:00,1867.99,1918.65,1867.99,1906.72,77399.2236,1897.786667
455,2023-05-28 23:00:00,1906.73,1917.97,1906.72,1908.64,31850.4262,1911.110000
456,2023-05-29 00:00:00,1908.64,1927.62,1908.17,1914.43,43302.0217,1916.740000
457,2023-05-29 01:00:00,1914.43,1918.29,1912.11,1917.33,17838.7506,1915.910000
458,2023-05-29 02:00:00,1917.34,1919.19,1909.31,1909.99,14271.6157,1912.830000
459,2023-05-29 03:00:00,1909.99,1910.00,1901.21,1903.77,24422.3645,1904.993333
460,2023-05-29 04:00:00,1903.78,1905.48,1893.00,1899.98,32677.4931,1899.486667
461,2023-05-29 05:00:00,1899.98,1905.92,1898.90,1903.84,10118.6040,1902.886667
462,2023-05-29 06:00:00,1903.85,1905.41,1900.80,1904.00,6525.9819,1903.403333
463,2023-05-29 07:00:00,1904.00,1904.00,1896.07,1899.85,12310.1153,1899.973333
464,2023-05-29 08:00:00,1899.85,1901.44,1895.00,1899.61,8101.8405,1898.683333
465,2023-05-29 09:00:00,1899.61,1904.95,1898.73,1904.95,10320.4897,1902.876667
466,2023-05-29 10:00:00,1904.94,1905.30,1893.92,1901.41,10672.0259,1900.210000
467,2023-05-29 11:00:00,1901.41,1904.56,1899.51,1903.26,6377.5871,1902.443333
468,2023-05-29 12:00:00,1903.26,1905.14,1897.00,1898.20,6404.5910,1900.113333
469,2023-05-29 13:00:00,1898.20,1902.84,1895.80,1900.10,8232.8994,1899.580000
470,2023-05-29 14:00:00,1900.09,1902.57,1885.00,1894.75,14439.1789,1894.106667
471,2023-05-29 15:00:00,1894.74,1899.14,1886.31,1889.41,14199.7227,1891.620000
472,2023-05-29 16:00:00,1889.41,1893.79,1877.47,1882.43,20794.5526,1884.563333
473,2023-05-29 17:00:00,1882.43,1894.99,1873.65,1891.19,13169.3769,1886.610000
474,2023-05-29 18:00:00,1891.19,1895.76,1889.16,1891.31,8258.2572,1892.076667
475,2023-05-29 19:00:00,1891.31,1894.78,1889.00,1891.20,5575.1874,1891.660000
476,2023-05-29 20:00:00,1891.19,1894.87,1890.33,1892.82,3986.6772,1892.673333
477,2023-05-29 21:00:00,1892.81,1894.99,1889.60,1890.43,4220.6925,1891.673333
478,2023-05-29 22:00:00,1890.43,1892.97,1886.02,1892.23,7071.1352,1890.406667
479,2023-05-29 23:00:00,1892.23,1903.00,1891.45,1892.60,10302.3332,1895.683333
480,2023-05-30 00:00:00,1892.60,1893.87,1881.19,1893.86,12306.6795,1889.640000
481,2023-05-30 01:00:00,1893.86,1899.45,1892.63,1897.70,8276.7197,1896.593333
482,2023-05-30 02:00:00,1897.71,1900.87,1894.93,1899.41,5224.5910,1898.403333
483,2023-05-30 03:00:00,1899.40,1912.55,1897.51,1900.66,14014.0940,1903.573333
484,2023-05-30 04:00:00,1900.67,1902.20,1896.61,1898.11,9108.8671,1898.973333
485,2023-05-30 05:00:00,1898.10,1899.34,1892.72,1898.01,8668.6183,1896.690000
486,2023-05-30 06:00:00,1898.01,1903.57,1898.00,1902.55,8555.3354,1901.373333
487,2023-05-30 07:00:00,1902.55,1905.00,1898.22,1898.23,7601.7998,1900.483333
488,2023-05-30 08:00:00,1898.22,1904.80,1898.22,1902.24,8621.3888,1901.753333
489,2023-05-30 09:00:00,1902.25,1908.88,1902.24,1906.86,8847.5903,1905.993333
490,2023-05-30 10:00:00,1906.85,1917.00,1906.51,1907.41,17476.5908,1910.306667
491,2023-05-30 11:00:00,1907.41,1915.97,1905.54,1915.40,11981.1916,1912.303333
492,2023-05-30 12:00:00,1915.40,1915.70,1904.16,1909.73,13472.0044,1909.863333
493,2023-05-30 13:00:00,1909.73,1914.24,1902.72,1905.43,19668.0283,1907.463333
494,2023-05-30 14:00:00,1905.43,1910.20,1896.20,1896.88,23896.7901,1901.093333
495,2023-05-30 15:00:00,1896.87,1904.05,1894.11,1900.56,15128.6992,1899.573333
496,2023-05-30 16:00:00,1900.56,1905.80,1891.33,1904.22,16684.6747,1900.450000
497,2023-05-30 17:00:00,1904.23,1912.64,1897.61,1902.80,13657.1799,1904.350000
498,2023-05-30 18:00:00,1902.81,1909.99,1900.84,1908.02,10215.0123,1906.283333
499,2023-05-30 19:00:00,1908.01,1908.40,1905.00,1907.32,6812.7057,1906.906667
500,2023-05-30 20:00:00,1907.33,1907.40,1901.92,1903.72,9833.3880,1904.346667
501,2023-05-30 21:00:00,1903.72,1914.78,1902.43,1905.59,9657.8008,1907.600000
502,2023-05-30 22:00:00,1905.60,1905.97,1898.96,1904.40,5258.5942,1903.110000
503,2023-05-30 23:00:00,1904.41,1904.76,1897.35,1900.59,7697.4963,1900.900000
504,2023-05-31 00:00:00,1900.58,1905.27,1898.14,1904.96,5532.6394,1902.790000
505,2023-05-31 01:00:00,1904.97,1907.13,1902.40,1903.20,5934.0383,1904.243333
506,2023-05-31 02:00:00,1903.21,1903.21,1884.29,1896.00,19892.9679,1894.500000
507,2023-05-31 03:00:00,1895.99,1897.95,1892.81,1897.71,5046.6592,1896.156667
508,2023-05-31 04:00:00,1897.71,1898.53,1870.00,1874.01,32418.5007,1880.846667
509,2023-05-31 05:00:00,1874.01,1875.62,1859.50,1864.23,41457.9851,1866.450000
510,2023-05-31 06:00:00,1864.23,1867.88,1857.67,1867.80,20024.2330,1864.450000
511,2023-05-31 07:00:00,1867.81,1873.23,1865.32,1869.31,11883.4079,1869.286667
512,2023-05-31 08:00:00,1869.30,1873.46,1867.02,1868.26,11646.9348,1869.580000
513,2023-05-31 09:00:00,1868.26,1871.10,1866.42,1869.85,11072.9465,1869.123333
514,2023-05-31 10:00:00,1869.86,1871.54,1864.47,1865.81,6725.7989,1867.273333
515,2023-05-31 11:00:00,1865.81,1868.59,1862.20,1865.19,8656.3568,1865.326667
516,2023-05-31 12:00:00,1865.20,1868.90,1862.89,1866.47,6511.8589,1866.086667
517,2023-05-31 13:00:00,1866.47,1875.02,1866.06,1868.87,17461.9093,1869.983333
518,2023-05-31 14:00:00,1868.86,1868.87,1846.95,1861.40,36362.9363,1859.073333
519,2023-05-31 15:00:00,1861.41,1862.77,1855.00,1857.94,14128.1845,1858.570000
520,2023-05-31 16:00:00,1857.95,1862.28,1854.28,1859.90,9537.5074,1858.820000
521,2023-05-31 17:00:00,1859.90,1868.34,1859.36,1865.90,10839.6201,1864.533333
522,2023-05-31 18:00:00,1865.89,1866.89,1861.93,1864.01,9524.8589,1864.276667
523,2023-05-31 19:00:00,1864.00,1869.75,1861.62,1863.63,7481.4873,1865.000000
524,2023-05-31 20:00:00,1863.63,1868.80,1863.20,1865.18,5792.0252,1865.726667
525,2023-05-31 21:00:00,1865.17,1866.19,1861.48,1864.20,4703.4753,1863.956667
526,2023-05-31 22:00:00,1864.19,1871.27,1863.72,1869.42,6868.3499,1868.136667
527,2023-05-31 23:00:00,1869.43,1878.14,1868.11,1873.63,9750.8865,1873.293333
528,2023-06-01 00:00:00,1873.63,1889.20,1868.14,1871.27,30398.8449,1876.203333
529,2023-06-01 01:00:00,1871.27,1879.54,1871.11,1874.17,11487.3081,1874.940000
530,2023-06-01 02:00:00,1874.17,1875.04,1848.87,1852.60,25516.7889,1858.836667
531,2023-06-01 03:00:00,1852.61,1858.33,1840.00,1855.50,18501.4601,1851.276667
532,2023-06-01 04:00:00,1855.50,1856.49,1852.22,1854.57,7902.4512,1854.426667
533,2023-06-01 05:00:00,1854.57,1858.04,1853.85,1855.65,5089.5588,1855.846667
534,2023-06-01 06:00:00,1855.66,1857.28,1853.70,1855.01,7309.0589,1855.330000
535,2023-06-01 07:00:00,1855.02,1860.38,1851.40,1854.21,8729.7155,1855.330000
536,2023-06-01 08:00:00,1854.22,1861.34,1852.02,1860.61,6752.8464,1857.990000
537,2023-06-01 09:00:00,1860.60,1865.96,1860.46,1862.11,8247.6674,1862.843333
538,2023-06-01 10:00:00,1862.11,1863.19,1859.34,1859.64,4588.0757,1860.723333
539,2023-06-01 11:00:00,1859.64,1862.20,1858.00,1861.50,4526.0994,1860.566667
540,2023-06-01 12:00:00,1861.50,1866.11,1857.40,1864.61,9690.3422,1862.706667
541,2023-06-01 13:00:00,1864.62,1866.56,1859.37,1861.10,8490.6357,1862.343333
542,2023-06-01 14:00:00,1861.11,1865.87,1855.68,1860.37,14447.4530,1860.640000
543,2023-06-01 15:00:00,1860.37,1864.54,1858.09,1863.36,6930.9124,1861.996667
544,2023-06-01 16:00:00,1863.36,1882.86,1860.91,1876.36,21201.9762,1873.376667
545,2023-06-01 17:00:00,1876.35,1880.33,1868.15,1870.65,14679.7382,1873.043333
546,2023-06-01 18:00:00,1870.65,1877.28,1870.38,1873.79,8034.6601,1873.816667
547,2023-06-01 19:00:00,1873.80,1875.35,1857.02,1869.27,16462.1386,1867.213333
548,2023-06-01 20:00:00,1869.28,1873.04,1867.66,1869.01,7330.3378,1869.903333
549,2023-06-01 21:00:00,1869.02,1873.60,1867.34,1868.94,5931.6510,1869.960000
550,2023-06-01 22:00:00,1868.94,1869.77,1864.04,1867.45,6688.9889,1867.086667
551,2023-06-01 23:00:00,1867.46,1867.75,1852.66,1861.78,11557.9003,1860.730000
552,2023-06-02 00:00:00,1861.78,1864.60,1847.51,1864.53,21069.9344,1858.880000
553,2023-06-02 01:00:00,1864.53,1870.00,1859.20,1867.96,10800.4760,1865.720000
554,2023-06-02 02:00:00,1867.96,1880.62,1867.89,1877.57,15258.2755,1875.360000
555,2023-06-02 03:00:00,1877.58,1879.96,1875.00,1878.64,7049.8038,1877.866667
556,2023-06-02 04:00:00,1878.64,1888.78,1875.68,1886.20,19487.4038,1883.553333
557,2023-06-02 05:00:00,1886.20,1897.40,1886.20,1893.38,18537.6556,1892.326667
558,2023-06-02 06:00:00,1893.39,1893.39,1889.07,1889.81,10439.1863,1890.756667
559,2023-06-02 07:00:00,1889.81,1890.51,1885.14,1885.65,12274.3825,1887.100000
560,2023-06-02 08:00:00,1885.64,1893.88,1885.64,1892.35,13437.2402,1890.623333
561,2023-06-02 09:00:00,1892.36,1894.67,1889.41,1889.84,10038.3511,1891.306667
562,2023-06-02 10:00:00,1889.83,1892.10,1889.03,1892.09,7159.5930,1891.073333
563,2023-06-02 11:00:00,1892.10,1900.64,1891.23,1894.96,13858.6012,1895.610000
564,2023-06-02 12:00:00,1894.95,1899.00,1881.00,1889.90,25946.9164,1889.966667
565,2023-06-02 13:00:00,1889.90,1893.40,1876.65,1879.41,22861.4360,1883.153333
566,2023-06-02 14:00:00,1879.42,1887.84,1877.66,1885.31,14557.5565,1883.603333
567,2023-06-02 15:00:00,1885.31,1893.60,1885.30,1892.00,8869.6616,1890.300000
568,2023-06-02 16:00:00,1892.01,1894.34,1887.56,1888.91,9671.7406,1890.270000
569,2023-06-02 17:00:00,1888.92,1893.62,1887.05,1893.29,5648.5813,1891.320000
570,2023-06-02 18:00:00,1893.30,1910.00,1890.77,1909.37,24296.8248,1903.380000
571,2023-06-02 19:00:00,1909.37,1910.00,1905.50,1907.60,17424.2685,1907.700000
572,2023-06-02 20:00:00,1907.61,1910.00,1904.64,1904.64,7310.0422,1906.426667
573,2023-06-02 21:00:00,1904.65,1906.15,1902.62,1904.36,5094.6908,1904.376667
574,2023-06-02 22:00:00,1904.36,1908.47,1903.96,1906.18,7320.5704,1906.203333
575,2023-06-02 23:00:00,1906.17,1907.20,1904.55,1906.68,4590.8733,1906.143333
576,2023-06-03 00:00:00,1906.69,1907.92,1902.32,1903.29,10272.7428,1904.510000
577,2023-06-03 01:00:00,1903.30,1905.51,1897.42,1900.12,11103.8758,1901.016667
578,2023-06-03 02:00:00,1900.11,1901.81,1899.24,1899.32,3177.2035,1900.123333
579,2023-06-03 03:00:00,1899.32,1901.67,1899.02,1899.84,4909.9031,1900.176667
580,2023-06-03 04:00:00,1899.84,1901.85,1897.44,1901.35,4749.8046,1900.213333
581,2023-06-03 05:00:00,1901.35,1902.51,1900.24,1900.71,4389.7701,1901.153333
582,2023-06-03 06:00:00,1900.72,1905.66,1900.71,1903.99,5894.5403,1903.453333
583,2023-06-03 07:00:00,1903.99,1905.66,1902.54,1902.71,5032.7948,1903.636667
584,2023-06-03 08:00:00,1902.72,1903.70,1902.10,1902.55,3088.5778,1902.783333
585,2023-06-03 09:00:00,1902.55,1904.15,1901.23,1903.93,4168.7981,1903.103333
586,2023-06-03 10:00:00,1903.93,1906.07,1899.00,1903.82,7769.3757,1902.963333
587,2023-06-03 11:00:00,1903.83,1906.70,1902.74,1903.72,7416.9635,1904.386667
588,2023-06-03 12:00:00,1903.72,1906.61,1903.64,1903.97,3566.6284,1904.740000
589,2023-06-03 13:00:00,1903.97,1904.22,1899.25,1901.60,5488.7081,1901.690000
590,2023-06-03 14:00:00,1901.60,1902.66,1899.37,1900.11,4398.2533,1900.713333
591,2023-06-03 15:00:00,1900.11,1904.59,1891.23,1903.18,13699.7688,1899.666667
592,2023-06-03 16:00:00,1903.19,1903.71,1898.16,1898.60,5782.9078,1900.156667
593,2023-06-03 17:00:00,1898.61,1898.62,1888.02,1890.32,11702.6792,1892.320000
