 2539, 1.107, 1.179, 1.249, 1.281, 1.312, 1.34, 1.365, 1.387, 1.405, 1.43, 1.438
 2544, 1.098, 1.165, 1.23, 1.26, 1.289, 1.316, 1.34, 1.361, 1.378, 1.402, 1.41
 2554, 1.083, 1.141, 1.199, 1.227, 1.254, 1.278, 1.301, 1.32, 1.337, 1.36, 1.367
 2559, 1.077, 1.131, 1.187, 1.214, 1.239, 1.264, 1.285, 1.305, 1.321, 1.343, 1.351 
 2562, 1.073, 1.126, 1.18, 1.206, 1.232, 1.256, 1.277, 1.296, 1.312, 1.334, 1.342 
 2608, 1.037, 1.074, 1.118, 1.141, 1.163, 1.185, 1.205, 1.224, 1.239, 1.261, 1.268 
 2631, 1.025, 1.059, 1.101, 1.124, 1.147, 1.169, 1.189, 1.208, 1.224, 1.246, 1.253 
 2654, 1.016, 1.048, 1.089, 1.112, 1.135, 1.158, 1.179, 1.198, 1.215, 1.238, 1.246 
 2675, 1.01, 1.04, 1.081, 1.105, 1.128, 1.151, 1.173, 1.193, 1.211, 1.235, 1.243
 2725, .996, 1.024, 1.068, 1.093, 1.119, 1.145, 1.17, 1.192, 1.212, 1.24, 1.25
 2775, .983, 1.011, 1.059, 1.087, 1.117, 1.147, 1.176, 1.203, 1.227, 1.26, 1.272 
 2826, .968, .998, 1.052, 1.086, 1.122, 1.159, 1.194, 1.228, 1.257, 1.299, 1.313 
 2876, .95, .981, 1.047, 1.089, 1.135, 1.182, 1.229, 1.273, 1.312, 1.367, 1.387 
 2905, .935, .968, 1.044, 1.094, 1.149, 1.206, 1.264, 1.317, 1.365, 1.435, 1.459
 2915, .929, .963, 1.043, 1.096, 1.156, 1.218, 1.28, 1.338, 1.39, 1.466, 1.493 
 2921, .925, .959, 1.042, 1.098, 1.16, 1.226, 1.291, 1.352, 1.407, 1.488, 1.516 
 2932, .916, .951, 1.041, 1.102, 1.171, 1.243, 1.315, 1.383, 1.445, 1.534, 1.567
 2937, .912, .947, 1.04, 1.104, 1.176, 1.252, 1.328, 1.4, 1.465, 1.56, 1.593
 2948, .901, .937, 1.039, 1.11, 1.19, 1.276, 1.361, 1.443, 1.517, 1.626, 1.664
 2951, .897, .934, 1.038, 1.112, 1.195, 1.283, 1.372, 1.457, 1.534, 1.647, 1.687 
 2959, .887, .924, 1.037, 1.118, 1.209, 1.307, 1.406, 1.5, 1.586, 1.713, 1.758 
 2965, .878, .916, 1.036, 1.123, 1.222, 1.328, 1.436, 1.54, 1.634, 1.772, 1.822 
 2970, .869, .908, 1.036, 1.128, 1.235, 1.349, 1.466, 1.578, 1.68, 1.832, 1.886 
 2976, .857, .897, 1.035, 1.136, 1.253, 1.379, 1.509, 1.634, 1.748, 1.917, 1.978 
 2981, .845, .886, 1.034, 1.144, 1.271, 1.41, 1.552, 1.691, 1.817, 2.005, 2.072 
 2987, .829, .871, 1.033, 1.156, 1.299, 1.456, 1.618, 1.775, 1.92, 2.136, 2.214 
 2992, .811, .855, 1.032, 1.168, 1.328, 1.504, 1.687, 1.865, 2.03, 2.276, 2.365 
 2998, .786, .831, 1.032, 1.188, 1.374, 1.58, 1.796, 2.008, 2.204, 2.499, 2.607
 3001, .77, .816, 1.031, 1.201, 1.403, 1.629, 1.866, 2.1, 2.316, 2.643, 2.763 
 3004, .752, .799, 1.031, 1.216, 1.438, 1.687, 1.95, 2.21, 2.452, 2.818, 2.952
 3009, .714, .762, 1.031, 1.249, 1.514, 1.815, 2.135, 2.454, 2.752, 3.205, 3.373
 3015, .648, .7, 1.031, 1.31, 1.656, 2.054, 2.482, 2.913, 3.32, 3.945, 4.176
 3017, .62, .672, 1.031, 1.339, 1.723, 2.167, 2.648, 3.135, 3.595, 4.304, 4.567
 3020, .566, .62, 1.033, 1.395, 1.853, 2.39, 2.976, 3.574, 4.141, 5.022, 5.35
 3021, .545, .599, 1.033, 1.418, 1.908, 2.484, 3.114, 3.759, 4.373, 5.327, 5.683
 3022, .522, .576, 1.034, 1.444, 1.969, 2.59, 3.271, 3.97, 4.637, 5.675, 6.063
 3023, .496, .55, 1.035, 1.474, 2.039, 2.71, 3.45, 4.212, 4.94, 6.076, 6.501
 3024, .468, .522, 1.036, 1.507, 2.119, 2.849, 3.657, 4.491, 5.29, 6.54, 7.008 
 3025, .437, .49, 1.037, 1.546, 2.211, 3.009, 3.896, 4.815, 5.698, 7.082, 7.602 
 3026, .403, .454, 1.039, 1.591, 2.318, 3.195, 4.176, 5.195, 6.176, 7.72, 8.3
 3027, .364, .414, 1.04, 1.642, 2.442, 3.413, 4.505, 5.643, 6.742, 8.476, 9.129 
 3028, .323, .37, 1.043, 1.703, 2.588, 3.671, 4.894, 6.175, 7.417, 9.381, 10.122 
 3029, .277, .32, 1.045, 1.773, 2.759, 3.976, 5.358, 6.812, 8.226, 10.469, 11.318 
 3030, .229, .265, 1.048, 1.855, 2.962, 4.338, 5.912, 7.577, 9.201, 11.787, 12.767 
 3031, .179, .206, 1.052, 1.95, 3.199, 4.769, 6.576, 8.496, 10.378, 13.384, 14.527 
 3032, .131, .146, 1.056, 2.058, 3.476, 5.275, 7.363, 9.595, 11.791, 15.313, 16.654 
 3033, .095, .09, 1.06, 2.178, 3.787, 5.855, 8.276, 10.88, 13.452, 17.596, 19.179
 3034, .081, .051, 1.064, 2.299, 4.115, 6.483, 9.281, 12.311, 15.319, 20.186, 22.051 
 3035, .113, .048, 1.067, 2.403, 4.418, 7.087, 10.276, 13.755, 17.227, 22.873, 25.042 
 3036, .216, .108, 1.067, 2.454, 4.611, 7.523, 11.045, 14.92, 18.809, 25.166, 27.617 
 3037, .407, .253, 1.062, 2.41, 4.588, 7.595, 11.282, 15.376, 19.512, 26.31, 28.941 
 3038, .671, .478, 1.051, 2.247, 4.277, 7.154, 10.738, 14.76, 18.851, 25.617, 28.247 
 3039, .955, .742, 1.036, 1.989, 3.716, 6.241, 9.448, 13.088, 16.821, 23.036, 25.461 
 3040, 1.199, .984, 1.02, 1.699, 3.046, 5.095, 7.756, 10.817, 13.983, 19.295, 21.377 
 3041, 1.37, 1.168, 1.006, 1.437, 2.414, 3.98, 6.067, 8.506, 11.053, 15.362, 17.06 
 3042, 1.47, 1.288, .995, 1.229, 1.898, 3.046, 4.626, 6.505, 8.491, 11.88, 13.223 
 3043, 1.515, 1.356, .988, 1.079, 1.512, 2.33, 3.502, 4.927, 6.451, 9.08, 10.129 
 3045, 1.518, 1.398, .978, .906, 1.043, 1.43, 2.056, 2.861, 3.752, 5.326, 5.963
 3048, 1.446, 1.368, .971, .81, .755, .839, 1.063, 1.402, 1.805, 2.558, 2.872
 3053, 1.321, 1.279, .962, .786, .647, .57, .562, .617, .717, .947, 1.052 
 3054, 1.3, 1.263, .96, .787, .644, .554, .526, .555, .626, .804, .889 
 3055, 1.28, 1.247, .958, .788, .643, .544, .5, .508, .556, .692, .759
 3056, 1.262, 1.232, .956, .79, .644, .538, .481, .473, .502, .604, .657 
 3057, 1.244, 1.218, .954, .792, .646, .535, .469, .447, .46, .533, .575 
 3058, 1.228, 1.204, .951, .793, .648, .534, .46, .427, .427, .477, .509 
 3059, 1.212, 1.191, .949, .795, .651, .535, .455, .413, .403, .433, .456 
 3060, 1.198, 1.179, .946, .796, .654, .536, .452, .403, .384, .398, .414 
 3061, 1.183, 1.166, .943, .797, .657, .539, .451, .396, .37, .37, .381 
 3062, 1.17, 1.154, .939, .798, .66, .542, .452, .392, .36, .348, .354
 3063, 1.157, 1.143, .936, .798, .663, .545, .453, .389, .352, .331, .332 
 3064, 1.144, 1.131, .932, .798, .666, .548, .455, .388, .347, .317, .315 
 3065, 1.131, 1.12, .927, .798, .668, .551, .457, .388, .344, .307, .302 
 3066, 1.119, 1.108, .923, .796, .669, .554, .46, .389, .342, .299, .291 
 3067, 1.107, 1.097, .918, .795, .67, .556, .462, .39, .341, .293, .283 
 3068, 1.094, 1.085, .912, .793, .671, .559, .464, .392, .34, .288, .277 
 3069, 1.082, 1.073, .906, .79, .671, .56, .466, .393, .34, .285, .272 
 3070, 1.07, 1.061, .899, .786, .67, .561, .468, .394, .34, .282, .267
 3071, 1.057, 1.049, .892, .782, .668, .561, .469, .395, .341, .28, .264 
 3072, 1.044, 1.036, .884, .777, .665, .56, .469, .395, .34, .278, .261 
 3073, 1.03, 1.022, .875, .771, .662, .558, .468, .395, .34, .276, .259
 3074, 1.016, 1.008, .865, .763, .657, .556, .467, .394, .339, .274, .256
 3075, 1, .992, .853, .754, .651, .551, .464, .392, .337, .271, .253 
 3076, .984, .975, .84, .744, .643, .546, .46, .389, .334, .268, .249
 3077, .965, .956, .826, .732, .633, .538, .454, .384, .329, .264, .244 
 3078, .945, .936, .808, .718, .622, .529, .446, .377, .323, .258, .238 
 3079, .923, .912, .789, .701, .607, .517, .436, .368, .315, .25, .231 
 3081, .868, .855, .739, .656, .568, .483, .406, .342, .291, .228, .209 
 3084, .741, .727, .624, .551, .473, .397, .329, .271, .226, .169, .152 
 3087, .529, .539, .47, .415, .353, .292, .235, .187, .149, .1, .085
 3090, .868, 1.066, 1.107, 1.077, 1.026, .962, .893, .827, .767, .683, .654
 3093, 1.501, 1.682, 1.68, 1.626, 1.548, 1.458, 1.364, 1.275, 1.196, 1.083, 1.044
 3098, 1.362, 1.453, 1.409, 1.349, 1.273, 1.19, 1.107, 1.029, .962, .867, .835 
 3101, 1.297, 1.371, 1.324, 1.265, 1.193, 1.115, 1.037, .964, .901, .814, .783 
 3104, 1.253, 1.317, 1.27, 1.214, 1.146, 1.072, .998, .93, .87, .787, .758 
 3109, 1.205, 1.261, 1.216, 1.165, 1.102, 1.034, .966, .902, .847, .77, .743 
 3112, 1.184, 1.237, 1.195, 1.146, 1.086, 1.021, .956, .895, .842, .768, .742 
 3115, 1.168, 1.219, 1.179, 1.133, 1.075, 1.013, .951, .892, .841, .769, .744 
 3117, 1.159, 1.208, 1.171, 1.125, 1.07, 1.009, .948, .891, .842, .771, .747 
 3119, 1.15, 1.199, 1.163, 1.119, 1.065, 1.006, .947, .892, .843, .774, .75
 3121, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1 
 3127, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1 
 3152, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1 
 3177, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1 
 3202, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1 
 3212, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1 
 3227, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 3235, 1.014, 1.077, 1.1, 1.098, 1.088, 1.073, 1.055, 1.036, 1.019, .992, .982
 3242, 1.011, 1.075, 1.102, 1.101, 1.093, 1.079, 1.063, 1.046, 1.029, 1.004, .994 
 3252, 1.006, 1.074, 1.105, 1.106, 1.1, 1.089, 1.075, 1.059, 1.044, 1.021, 1.012 
 3277, .995, 1.073, 1.116, 1.124, 1.125, 1.119, 1.11, 1.099, 1.088, 1.071, 1.064 
 3297, .986, 1.076, 1.132, 1.146, 1.153, 1.153, 1.149, 1.143, 1.136, 1.124, 1.119 
 3308, .981, 1.08, 1.145, 1.164, 1.174, 1.179, 1.179, 1.176, 1.171, 1.163, 1.16 
 3320, .975, 1.087, 1.165, 1.19, 1.207, 1.217, 1.222, 1.224, 1.224, 1.221, 1.22 
 3331, .968, 1.098, 1.192, 1.225, 1.25, 1.268, 1.28, 1.288, 1.294, 1.299, 1.301 
 3343, .959, 1.117, 1.24, 1.287, 1.325, 1.357, 1.383, 1.404, 1.42, 1.442, 1.449
 3348, .955, 1.129, 1.269, 1.325, 1.373, 1.414, 1.449, 1.479, 1.503, 1.536, 1.547 
 3354, .949, 1.148, 1.317, 1.389, 1.454, 1.512, 1.564, 1.61, 1.649, 1.705, 1.724 
 3355, .947, 1.152, 1.327, 1.402, 1.471, 1.533, 1.589, 1.639, 1.681, 1.742, 1.763 
 3357, .945, 1.161, 1.349, 1.432, 1.509, 1.58, 1.645, 1.704, 1.754, 1.827, 1.852 
 3360, .941, 1.176, 1.388, 1.486, 1.579, 1.668, 1.751, 1.827, 1.894, 1.99, 2.025 
 3361, .939, 1.181, 1.403, 1.507, 1.607, 1.703, 1.794, 1.877, 1.951, 2.058, 2.096 
 3362, .937, 1.188, 1.419, 1.53, 1.637, 1.742, 1.841, 1.933, 2.015, 2.134, 2.176 
 3363, .936, 1.194, 1.437, 1.555, 1.671, 1.785, 1.894, 1.996, 2.087, 2.22, 2.267 
 3364, .934, 1.2, 1.456, 1.582, 1.708, 1.833, 1.954, 2.067, 2.168, 2.317, 2.37
 3365, .932, 1.207, 1.476, 1.612, 1.749, 1.886, 2.021, 2.147, 2.261, 2.428, 2.489 
 3366, .931, 1.214, 1.498, 1.644, 1.795, 1.947, 2.097, 2.239, 2.367, 2.556, 2.625 
 3367, .929, 1.221, 1.521, 1.68, 1.846, 2.015, 2.183, 2.344, 2.489, 2.705, 2.783 
 3368, .928, 1.228, 1.546, 1.719, 1.902, 2.092, 2.282, 2.465, 2.631, 2.879, 2.969 
 3369, .926, 1.234, 1.572, 1.762, 1.966, 2.18, 2.397, 2.606, 2.797, 3.084, 3.188 
 3370, .926, 1.239, 1.598, 1.807, 2.037, 2.28, 2.529, 2.771, 2.993, 3.326, 3.447
 3372, .927, 1.239, 1.646, 1.905, 2.2, 2.523, 2.86, 3.191, 3.498, 3.962, 4.132
 3378, 1.026, .874, 1.248, 1.719, 2.372, 3.173, 4.067, 4.989, 5.866, 7.226, 7.731
 3383, 1.156, .301, .027, .198, .568, 1.103, 1.751, 2.451, 3.137, 4.224, 4.633
 3389, 1.082, .553, .249, .217, .262, .372, .53, .715, .905, 1.216, 1.335 
 3401, 1.015, .798, .642, .596, .572, .567, .577, .597, .623, .669, .689 
 3413, .993, .873, .778, .744, .72, .705, .697, .694, .695, .702, .706 
 3425, .981, .906, .843, .818, .798, .782, .77, .762, .757, .752, .751 
 3436, .973, .923, .878, .859, .842, .827, .816, .806, .799, .79, .787 
 3453, .963, .938, .911, .898, .885, .873, .862, .853, .845, .834, .83 
 3478, .952, .948, .938, .931, .923, .914, .906, .897, .89, .879, .875 
 3503, .943, .952, .954, .951, .947, .941, .934, .927, .92, .91, .907 
 3529, .933, .952, .963, .965, .964, .96, .955, .95, .945, .936, .932
 3553, .924, .951, .969, .974, .975, .974, .971, .967, .962, .955, .952 
 3579, .915, .949, .974, .981, .985, .986, .985, .982, .979, .973, .971
 3606, .905, .946, .977, .987, .994, .997, .998, .997, .994, .99, .988
 3629, .896, .942, .979, .992, 1, 1.005, 1.007, 1.008, 1.007, 1.003, 1.002
 3654, .886, .938, .981, .996, 1.007, 1.014, 1.018, 1.019, 1.019, 1.018, 1.017
 3679, .876, .934, .982, 1, 1.013, 1.022, 1.028, 1.031, 1.032, 1.032, 1.031
 3704, .866, .929, .983, 1.004, 1.019, 1.03, 1.038, 1.042, 1.045, 1.046, 1.046 
 3729, .856, .925, .985, 1.008, 1.026, 1.039, 1.048, 1.055, 1.059, 1.062, 1.063
 3754, .844, .92, .987, 1.012, 1.033, 1.049, 1.06, 1.069, 1.074, 1.079, 1.081
 3779, .833, .916, .989, 1.018, 1.042, 1.061, 1.075, 1.085, 1.092, 1.099, 1.102 
 3805, .82, .912, .994, 1.028, 1.055, 1.077, 1.094, 1.107, 1.116, 1.127, 1.13 
 3811, .817, .911, .996, 1.03, 1.059, 1.082, 1.1, 1.113, 1.123, 1.135, 1.138
 3829, .807, .91, 1.004, 1.042, 1.074, 1.101, 1.122, 1.138, 1.15, 1.165, 1.169
 3832, .805, .911, 1.006, 1.045, 1.078, 1.105, 1.127, 1.143, 1.156, 1.171, 1.176 
 3836, .803, .911, 1.009, 1.049, 1.083, 1.111, 1.134, 1.151, 1.165, 1.181, 1.186 
 3842, .799, .912, 1.014, 1.056, 1.092, 1.122, 1.146, 1.166, 1.18, 1.199, 1.204 
 3848, .796, .914, 1.021, 1.066, 1.105, 1.137, 1.163, 1.184, 1.2, 1.221, 1.227
 3854, .792, .917, 1.031, 1.079, 1.121, 1.156, 1.185, 1.209, 1.227, 1.251, 1.259
 3857, .789, .919, 1.038, 1.088, 1.132, 1.169, 1.2, 1.225, 1.245, 1.271, 1.279
 3860, .787, .922, 1.046, 1.099, 1.145, 1.184, 1.218, 1.245, 1.267, 1.295, 1.305 
 3864, .783, .927, 1.06, 1.118, 1.168, 1.212, 1.25, 1.281, 1.306, 1.339, 1.35
 3867, .78, .933, 1.075, 1.137, 1.193, 1.241, 1.283, 1.318, 1.347, 1.385, 1.398 
 3870, .777, .942, 1.096, 1.165, 1.227, 1.282, 1.33, 1.371, 1.405, 1.451, 1.467 
 3873, .772, .954, 1.127, 1.206, 1.278, 1.343, 1.401, 1.452, 1.495, 1.554, 1.574
 3874, .77, .96, 1.141, 1.224, 1.301, 1.371, 1.434, 1.49, 1.537, 1.602, 1.624
 3875, .768, .967, 1.158, 1.246, 1.329, 1.405, 1.474, 1.536, 1.588, 1.66, 1.686 
 3876, .766, .975, 1.178, 1.273, 1.363, 1.447, 1.524, 1.593, 1.651, 1.734, 1.763 
 3877, .764, .984, 1.202, 1.306, 1.406, 1.5, 1.587, 1.665, 1.733, 1.829, 1.862 
 3878, .761, .996, 1.233, 1.348, 1.46, 1.568, 1.668, 1.76, 1.84, 1.954, 1.994
 3879, .757, 1.01, 1.272, 1.403, 1.532, 1.659, 1.779, 1.89, 1.987, 2.128, 2.178 
 3880, .753, 1.029, 1.324, 1.477, 1.632, 1.787, 1.937, 2.076, 2.2, 2.381, 2.446 
 3881, .748, 1.051, 1.393, 1.581, 1.777, 1.977, 2.174, 2.361, 2.53, 2.777, 2.866 
 3882, .744, 1.076, 1.489, 1.733, 1.999, 2.28, 2.563, 2.837, 3.086, 3.458, 3.592
 3885, .931, .396, .685, 1.242, 2.058, 3.08, 4.235, 5.43, 6.572, 8.343, 9.001
 3889, .843, .62, .489, .466, .47, .496, .538, .59, .644, .734, .769
 3892, .813, .731, .682, .671, .668, .67, .677, .688, .699, .718, .725 
 3895, .781, .789, .815, .832, .848, .865, .881, .895, .907, .924, .929
 3898, .78, .788, .814, .83, .847, .864, .88, .894, .906, .923, .929
 3904, .777, .785, .811, .828, .845, .862, .877, .892, .904, .921, .927 
 3904, .777, .785, .811, .828, .845, .862, .877, .892, .904, .921, .927 
 3911, .777, .834, .888, .911, .929, .944, .955, .962, .967, .973, .974 
 3913, .775, .836, .894, .918, .937, .953, .964, .972, .978, .984, .986
 3923, .768, .842, .912, .941, .965, .984, .999, 1.01, 1.018, 1.026, 1.028 
 3930, .763, .844, .92, .952, .978, .999, 1.016, 1.028, 1.037, 1.047, 1.05
 3955, .747, .844, .935, .974, 1.006, 1.032, 1.054, 1.07, 1.082, 1.097, 1.102 
 3980, .732, .84, .942, .986, 1.022, 1.053, 1.079, 1.098, 1.114, 1.133, 1.139
</Data>, 
